dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh2,OT,13120,13696,0.9652734243351802,0.1621129101551366,0.11893916,0.10423255,0.12899756,0.09417415
ETTh2,LULL,13760,14336,0.9409356634798288,0.1727545505658783,1.4098253,0.8432975,1.4047532,0.83822536
ETTh2,MULL,12352,12608,0.940372337188536,-0.1260241329706174,0.98104167,0.15764046,0.58281064,0.5558715
ETTh2,LULL,13696,14144,0.9399437347630396,0.1847733549756773,0.9010482,1.458252,1.0741296,1.6313334
ETTh2,MUFL,11840,13952,0.93823720861943,0.286156140999081,0.10335326,0.27907348,0.025343418,0.1503768
ETTh2,HUFL,11840,13952,0.9351804139426848,0.2909223242755387,0.28290558,0.061349154,0.19796586,0.023590565
ETTh2,LUFL,12352,13696,0.9333075342383276,-0.1462794804650071,0.67670155,1.2052236,0.85616684,1.0257583
ETTh2,MUFL,13056,13248,0.9297442099060832,0.2538239393062107,0.38558412,0.41202497,0.4350133,0.3625958
ETTh2,HUFL,12160,14272,0.9182180046047635,0.2676662261221412,0.35061002,1.0945592,0.88546205,0.55970716
ETTh2,HUFL,13056,13824,0.9172057385923432,0.2348123058642294,0.18457675,0.13521123,0.15852284,0.16126513
ETTh2,MUFL,11584,11968,0.9054442629078652,0.2925428551074931,0.15463042,0.32429838,0.24633455,0.23259425
ETTh2,MUFL,12352,14080,0.9026582942405004,0.0355635163664008,0.23808599,0.41178465,0.4551618,0.19470882
ETTh2,MUFL,13184,13568,0.8954323341337291,0.2226522849685121,0.7290745,0.6253865,0.80672383,0.5477371
ETTh2,HUFL,12352,14080,0.8869440144305606,0.0196009842737061,0.2881012,0.5031574,0.5267198,0.26453876
ETTh2,HUFL,11968,12928,0.884063094089426,0.1303944583451646,0.22177005,0.2526605,0.28492332,0.18950725
ETTh2,MUFL,12800,13760,0.8724062860778087,0.1320302679472141,0.052633762,0.041352034,0.007983685,0.019265413
ETTh2,MUFL,13504,13888,0.8710227077869991,0.181064048747662,0.15051794,0.10021973,0.16521859,0.085519075
ETTh2,HUFL,13184,13568,0.8700923259031604,0.0955759418010818,0.47610664,0.44399953,0.5286529,0.39145327
ETTh2,MUFL,12416,14144,0.8670709326269005,0.2542062626178832,0.33458972,0.30016017,0.39442325,0.24032664
ETTh2,LUFL,13056,13440,0.866260260911061,0.0132609309740102,0.81295156,1.3440242,0.78851914,1.3684566
ETTh2,MUFL,12928,13312,0.8656660963941714,0.2961844980601907,0.34315753,0.37868452,0.38759232,0.33424973
ETTh2,LUFL,12288,12480,0.8590388234639577,-0.0214036541121141,0.1038785,0.10708141,0.0677619,0.14319801
ETTh2,HUFL,12416,14144,0.8586978127891548,0.2528627496516144,0.44569802,0.39159012,0.4502704,0.38701773
ETTh2,MULL,11584,13952,0.8467704280238812,-0.0064157425140775,0.7933736,0.16645908,0.62180233,0.33803034
ETTh2,MUFL,12032,12608,0.8461768255685083,0.2158138208006222,0.48387313,0.17234564,0.28327632,0.37294245
ETTh2,MULL,12800,13760,0.8449384856924296,0.0427892831819157,0.2583511,0.2649734,0.11970711,0.40361738
ETTh2,LUFL,11648,14144,0.8366418531056338,0.1382674862012978,0.0062828064,0.22113991,0.008803368,0.21861935
ETTh2,LUFL,11712,12864,0.8347857708127667,0.1841397233597886,0.64243937,0.5922632,0.7645469,0.47015572
ETTh2,LUFL,12800,13760,0.8344973047122937,0.1904853095990603,0.8814144,1.5321207,0.85404205,1.5594931
ETTh2,MUFL,12672,14016,0.8283316358115818,0.0827504335622687,0.0984292,0.10424662,0.00320673,0.009024143
ETTh2,HULL,12608,13696,0.8242088331790709,-0.1812709904995386,0.13866043,0.7434797,0.038290024,0.5665293
ETTh2,HUFL,12800,13760,0.8223081668510908,0.0952735360053731,0.31826925,0.3517809,0.25361562,0.41643453
ETTh2,MULL,12032,14208,0.82131540292874,-0.0014155559960896,1.1544056,0.5026417,0.8443198,0.81272745
ETTh2,LULL,11968,12928,0.8207915456560387,0.2257189963151787,1.265167,0.4859779,0.99668956,0.7544553
ETTh2,LUFL,12224,13952,0.8172078075064368,0.0913428677457466,0.89128757,1.2151537,0.7533996,1.3530416
ETTh2,LUFL,12160,13120,0.8168809825540851,0.2575855534312156,0.09438324,0.23747349,0.14885545,0.18300128
ETTh2,HUFL,12672,14016,0.8149427617219964,0.1162358370520642,0.043605566,0.0782547,0.04760766,0.082256794
ETTh2,HUFL,13376,14336,0.8067457673028884,0.2031168032683989,0.5985358,1.1114693,0.67334867,1.0366564
ETTh2,MULL,13120,13504,0.8035485634019546,0.013554418140491,0.35966754,0.27839422,0.183429,0.45463276
