dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
CzeLan,sw_in,19148,19724,0.9998512518553592,0.2719389552626427,0.656538,0.96698284,0.73869705,1.0491419
CzeLan,ppfd_in,19148,19724,0.9998512518553592,0.2719389552626419,0.656538,0.96698284,0.73869705,1.0491419
CzeLan,swc_shallow,16716,16844,0.9992117979854386,-0.4370604858330055,0.74489594,1.9497333,0.63100576,1.8358431
CzeLan,ppfd_in,17932,19084,0.9990280559319732,0.2597812064578052,0.051051617,0.697907,0.14174986,0.5051055
CzeLan,sw_in,17932,19084,0.9990280559319732,0.2597812064578061,0.051051617,0.697907,0.14174986,0.5051055
CzeLan,ppfd_in,16140,16716,0.999023446033096,0.1806019137420351,0.061139584,0.0009765625,0.06837702,0.13049316
CzeLan,sw_in,16140,16716,0.9990234460330952,0.1806019137420369,0.061139584,0.0009765625,0.06837702,0.13049316
CzeLan,swc_shallow,16972,19724,0.998945410108448,-0.0329942162660486,1.4127479,0.011235237,1.3841767,0.017335892
CzeLan,vpd,17292,18444,0.9989439557027264,0.0503065478432536,0.114200115,0.053645134,0.081159115,0.1417141
CzeLan,swc_shallow,16332,17484,0.9985078853863186,-0.0133549823299883,0.08394861,0.21048594,0.005619049,0.13215637
CzeLan,swc_shallow,17996,19404,0.9982731997234888,-0.113648306160434,1.9959779,1.290462,1.9643312,1.2588153
CzeLan,swc_shallow,16140,17292,0.9982355184868652,0.0449440787926877,0.25304842,0.57742596,0.09989929,0.7305751
CzeLan,rh,17292,18444,0.9980110823545014,0.0349938343905001,0.2025671,0.37017298,0.14961004,0.42313004
CzeLan,ta,16652,18956,0.9979379886581452,-0.4244458390898131,0.05715227,0.23820782,0.060931683,0.35629177
CzeLan,CZE_LAN_Cbe_Jt_16,17356,18508,0.9977636985128332,0.2207553227571863,0.009506702,0.04751587,0.05151272,0.10853529
