dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
traffic,184,14676,15636,0.9898279735865702,0.2672260859982149,0.0391953,0.11888218,0.08270931,0.1623962
traffic,842,14292,15636,0.9895226746459266,0.276955677177435,0.040823936,0.022059917,0.04416585,0.02540183
traffic,524,14228,16724,0.9889976693321328,0.1499348475945832,2.3402448,1.1084597,2.384095,1.0646095
traffic,280,14676,15636,0.9887605219509398,0.2701891379885531,0.11097312,0.08707523,0.14732838,0.12343049
traffic,107,14100,15444,0.9882868884972108,0.2879844859871916,0.2516842,0.16051304,0.14292789,0.26926935
traffic,593,14164,15508,0.9877047784981976,0.2709257827304954,0.03246379,0.04757738,0.07161999,0.008421183
traffic,535,14036,15764,0.9873742632962996,0.2536396120544841,0.0674597,0.02479136,0.05196154,0.04028952
traffic,101,14676,15636,0.9865853300382617,0.1732946632072339,0.13490129,0.026343346,0.1890943,0.027849674
traffic,62,14484,15828,0.9864198624388884,0.2765356202833676,0.23552752,0.12729716,0.15382195,0.20900273
traffic,708,14484,15828,0.9859956645761578,0.2845084172331571,0.05703354,0.070575,0.048789024,0.062330484
traffic,836,14804,16148,0.9856879145372044,0.0298014775244322,0.25633287,0.25225425,0.254848,0.25373912
traffic,619,14164,15508,0.9855310404891964,-0.0040701079176424,0.03489065,0.0036513805,0.036346436,0.0051071644
traffic,167,14804,16148,0.9854166531943892,0.2409934884477868,0.09964442,0.024912119,0.09374046,0.030816078
traffic,756,14228,14612,0.9852955626018716,0.2826541629556884,0.18809056,0.11495209,0.17014885,0.1328938
traffic,112,14100,15444,0.9848594631985408,0.2061981606557212,0.13825083,0.2583108,0.17954445,0.21701717
traffic,748,14612,16724,0.9840223527398818,0.2812616930185663,0.118956804,0.44176292,0.2928555,0.26786423
traffic,788,14676,16980,0.983292511888811,0.2702201826782063,0.008549213,0.31343699,0.017032146,0.32191992
traffic,124,14484,15828,0.9830711815468116,0.2064082626902987,0.10958934,0.09383631,0.18377495,0.019650698
traffic,738,14676,16980,0.9826932220915195,0.2596915105756853,0.0046947002,0.597124,0.1121583,0.7045876
traffic,256,16148,17300,0.9823641915600824,0.0671866132765973,0.0994997,0.08710694,0.0906086,0.07821584
traffic,203,14676,15828,0.9822661765888514,0.1188226357758956,0.2505529,0.60080576,0.31906843,0.5322902
traffic,296,14420,16724,0.982081220977042,0.2505080604013391,0.33658504,0.21010828,0.22924948,0.31744385
traffic,564,14484,15828,0.9813992367953072,0.2617982211576485,0.17046571,0.20556736,0.15350723,0.22252584
traffic,547,14164,16852,0.9810842732559092,0.2782944961169741,0.01728654,0.5846957,0.09864926,0.4687599
traffic,161,14164,15508,0.9809829731943404,-0.1145315478377364,0.15507054,0.19969821,0.16280127,0.19196749
traffic,788,14036,14612,0.9808440379529044,0.2798780472322308,0.24131441,0.26777768,0.26619363,0.24289846
traffic,452,14420,16724,0.9804951705213512,0.2602779549131335,0.40678024,0.25205302,0.2922833,0.36654997
traffic,37,15828,16980,0.9802102230055862,0.2026855426858653,0.040816545,0.69208,0.27003503,0.46286154
traffic,508,14484,15828,0.9799399485489032,0.2301385777521998,0.2384212,0.346709,0.47506022,0.11006999
traffic,633,14484,15828,0.9796407581515886,0.2017197155197481,0.04630518,0.052407503,0.03219676,0.038299084
traffic,636,14100,16212,0.9795009838688644,0.2946693156936205,0.24673486,0.049976587,0.2283268,0.06838465
traffic,215,14100,15252,0.9793826908315764,-0.0629725434870688,0.27113652,0.43674994,0.3077011,0.40018535
traffic,277,14164,16852,0.9792308480276752,0.2919468565110603,0.23929119,0.19688034,0.13609266,0.09368181
traffic,679,16148,17300,0.9790678862250068,0.0295604084294774,0.06973195,0.26169991,0.07355046,0.2578814
traffic,179,16276,17044,0.9789981376279238,0.217459189048334,0.2354269,0.14171052,0.058698177,0.31843925
traffic,244,14676,17172,0.9788204716563164,0.2307728685474714,0.3941567,0.10758972,0.20234394,0.08422303
traffic,278,14484,17172,0.9787789888560228,-0.0392136503964632,0.16711545,0.10062432,0.11975789,0.053266764
traffic,607,14100,16404,0.978308804139745,0.274762386181103,0.19398308,0.14380288,0.099233866,0.2385521
traffic,601,14484,15828,0.978006861394528,0.2031372776485974,0.32249928,0.44278574,0.37549257,0.38979244
traffic,860,14804,16148,0.9780023927535524,0.2737152904422826,0.02730465,0.105451345,0.05282688,0.07992911
traffic,716,14676,16788,0.977993115692696,0.2381069986046588,0.10137367,0.16139674,0.095772505,0.15579557
traffic,756,14804,16148,0.9779681622209716,0.2045887614090027,0.19752789,0.15672016,0.09869337,0.25555468
traffic,132,14484,16980,0.9779486200451374,0.2054111950840931,0.1985054,0.53223324,0.24494386,0.48579478
traffic,258,14932,17428,0.9778659229587296,0.1691365532359658,0.19443989,0.47404695,0.22605658,0.44243026
traffic,735,14676,16980,0.9776803718625644,0.1827096946253664,0.1427424,0.48707342,0.021422863,0.3657539
traffic,388,14484,17172,0.9775714336716153,0.252082550682929,0.061333656,0.19659781,0.066828966,0.1911025
traffic,778,14484,16980,0.9775444431403624,0.2712938516177978,0.19715619,0.63773394,0.37275696,0.46213317
traffic,678,14100,16404,0.9775079879984384,0.1914561522659587,0.41106033,0.04357457,0.33355498,0.12107992
traffic,530,15892,17044,0.977259567416987,0.2632899177253436,0.57540727,0.36033583,0.6855631,0.25018
traffic,159,14292,14676,0.9772534637350684,0.2437056618503599,0.743232,0.6417525,0.67777395,0.70721054
traffic,587,16148,17300,0.9772340014867013,0.1205345762627256,0.36566257,0.26512384,0.3588984,0.27188802
traffic,730,14228,16724,0.9770348939664628,0.2241250858491195,0.27411127,0.5370741,0.32726192,0.48392344
traffic,709,15956,16148,0.9769691260787882,0.0722644970412188,0.5791335,0.58999753,0.58536434,0.5837667
traffic,530,15124,17428,0.9768338356424068,0.2520968033786342,0.62534213,0.25647902,0.3745079,0.0056447983
traffic,836,14932,15892,0.9767898825514226,0.2475570861803919,0.29479194,0.35711384,0.33124948,0.3206563
traffic,748,14548,14740,0.976755718623386,-0.21732384086556,0.031412363,0.0520823,0.02636242,0.005692482
traffic,764,14676,16596,0.9767292365632928,0.2642973772550796,0.36404872,0.6168605,0.47902942,0.5018798
traffic,575,16660,17236,0.9765241449757788,0.2636443598927835,0.31071258,0.4928062,0.4751203,0.32839847
traffic,740,14100,15060,0.9763929577023972,0.226561503215401,0.012234449,0.13048959,0.040177345,0.10254669
traffic,494,14164,16852,0.9762666563483948,0.1729598157631492,0.04045987,0.57680297,0.08447957,0.45186353
traffic,747,14868,15444,0.9761856534378368,0.2434809169171083,0.45004678,0.4285848,0.45719504,0.42143655
traffic,530,15060,15636,0.9761719197163704,0.179433835268088,0.14319956,0.14565706,0.24666798,0.042188644
traffic,8,15060,16788,0.9759690665207168,0.175012579761023,0.2701347,0.1414187,0.17145765,0.042741656
traffic,247,15828,16980,0.9758272279772984,0.0991797053533334,0.35905504,0.59548736,0.23565364,0.71888876
