dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
Wind,pred_temp,43547,47579,0.9959699061149372,0.0045023144632812,0.015777588,0.15575123,0.3883214,0.52829504
Wind,pred_pressure,44763,47067,0.9955717080074624,0.2546013250618999,0.47941208,1.4070125,0.7120795,1.174345
Wind,pred_temp,40603,43867,0.9952803593762208,0.2385661096775837,0.3884368,0.6540046,0.40496445,0.6374769
Wind,pred_humidity,42011,46235,0.9940948174536656,0.2450103868893345,0.3855219,0.6632824,0.15281343,0.43057394
Wind,pred_temp,43099,45403,0.9939561611367064,0.293351798159829,0.007499695,0.11923599,0.18370914,0.056973457
Wind,pred_w_speed,43675,47515,0.9939100225562256,0.2685975426278047,0.6019392,0.57655716,0.70452785,0.6791458
Wind,pred_temp,45275,48347,0.9937258802911256,0.2287018547234738,0.20881128,0.0057234764,0.18084097,0.03369379
Wind,pred_pressure,44891,45275,0.9935651949852028,0.2277249857193617,0.10610628,2.7572947,0.22165728,2.6417437
Wind,pred_temp,41819,47195,0.9933949523148228,0.1558135620192495,0.953001,0.10761547,1.257926,0.1973095
Wind,pred_humidity,39643,41179,0.9931914478012526,0.2607003690353096,1.0476804,0.93616533,0.981843,0.87032795
Wind,pred_temp,44059,46939,0.9929053286967444,0.1302572608817584,0.122182846,1.3138785,0.1536479,1.2824135
Wind,pred_temp,42779,48155,0.992725389581968,0.2729064440915247,0.14321709,0.43297672,0.15267181,0.423522
Wind,pred_w_dir,39387,45403,0.9915259595633524,0.2688062627075139,0.77018785,1.3574119,0.8645439,1.4517679
Wind,pred_temp,39707,47963,0.9912496705573334,0.2420136685640173,0.62491846,0.03652191,0.8621836,0.27378702
Wind,pred_humidity,40667,48347,0.9906056505323124,0.070352366183335,0.025599957,0.90398026,0.3087473,0.6208329
Wind,pred_pressure,41307,41499,0.9905093761770108,0.0605649485195164,0.37459612,2.7773905,0.39074183,2.7935362
Wind,pred_w_speed,40923,47451,0.9903777694368296,0.23187804446286,0.37308884,0.07336235,0.6973829,0.25093174
Wind,pred_temp,42203,44123,0.9902336106114766,0.1723607331840861,0.37263155,0.35073376,0.254848,0.23295021
Wind,pred_temp,39899,46619,0.9899964167056828,0.152726477206883,0.27029324,1.7742705,0.068529606,1.4354477
Wind,pred_humidity,42587,47579,0.989900094647088,0.2879474922206119,1.5359168,0.32389736,1.387125,0.17510557
Wind,pred_temp,45083,46427,0.9897838489003598,-0.0952830100177591,0.1408391,0.04567194,0.12883282,0.057678223
Wind,pred_w_dir,40091,45787,0.9897028676556996,0.236325330589871,0.44410276,0.9453745,0.063818455,0.5650902
Wind,pred_w_dir,43739,48155,0.989035314712682,0.229918706334076,2.5029044,1.0270514,2.3645334,0.88868046
Wind,pred_pressure,40347,48603,0.9885185815363506,0.2069517177071136,1.966403,0.2940774,1.8859358,0.37454462
Wind,pred_w_dir,42139,45659,0.9880950993549038,0.0285685871823529,0.09245682,0.9830828,0.20931673,1.0999427
Wind,pred_w_dir,40475,44571,0.98805277061054,0.0823205027447459,0.31692314,0.08043575,0.4196372,0.18314981
Wind,pred_temp,42587,43355,0.9878701516138894,0.0525201870542771,0.3749647,0.1574068,0.062141895,0.15541601
Wind,pred_pressure,44379,45339,0.9878195241350116,0.0709211270307688,0.49907446,0.89832354,0.52495,0.87244797
Wind,pred_temp,41563,41947,0.9877526306668598,0.1481294239930812,0.11155176,0.37000513,0.085930824,0.17252254
Wind,pred_pressure,44187,47835,0.9876846929626304,-0.0962622926106096,0.11595297,0.3209777,0.41582918,0.021101475
Wind,pred_temp,40859,47003,0.9876526590839724,0.2091976882403149,0.6459956,0.066049576,0.83219576,0.120150566
Wind,pred_w_dir,43035,47323,0.9871201016775114,-0.1500099057225525,0.31004834,4.257411,0.08157015,4.0289326
Wind,pred_temp,44827,47515,0.9871149762911288,-0.0993427177856484,1.1337423,0.05114174,1.3527131,0.16782904
Wind,pred_pressure,41371,43291,0.9866647864550396,0.2287853457817728,1.3281994,0.9207244,1.1362834,0.7288084
Wind,pred_humidity,40219,44059,0.9862814148861736,-0.150017360570057,0.38825512,0.008392334,0.09289646,0.28696632
Wind,pred_pressure,39963,48219,0.9861498018958624,0.1437387845553694,1.4614868,0.23249102,1.1368403,0.5571375
Wind,pred_temp,41627,42011,0.9861142856071266,-0.0736865824046853,0.024224281,0.379807,0.07425356,0.28132915
Wind,pred_humidity,40603,40987,0.9857996729132796,0.0686891406367442,0.24495363,0.3989563,0.05874729,0.58516264
Wind,pred_w_dir,42395,42843,0.985448263466826,0.1752633032995002,1.4706116,0.8078928,1.5045915,0.8418727
Wind,pred_w_dir,46619,46811,0.9852301265101686,-0.2139979753881881,0.25980473,0.60982275,0.05684805,0.9264755
Wind,pred_humidity,42715,43099,0.9850027944783456,0.0480051649453189,0.58091307,0.6453681,0.34901953,0.41347456
Wind,pred_w_speed,40283,47131,0.9846197171734208,0.0218117086309272,1.1645994,0.22197104,1.4537559,0.0671854
