dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
solar,124,48960,51264,0.9996341671606832,0.2464132393690358,3.0514836,0.2214675,3.2676053,0.43758917
solar,47,48896,50048,0.9996073785660564,0.0549634318725326,0.03647852,0.096187115,0.043301582,0.08936405
solar,106,43712,51776,0.9996008316724524,0.2040866848238627,0.10388565,2.5236816,0.28671122,2.7065072
solar,20,44864,48320,0.9995392928348974,0.2747932032323137,0.00775671,0.2877674,0.13600492,0.1595192
solar,85,47168,48320,0.9995303524672348,0.2417293648745052,0.24980211,0.03137207,0.29565,0.014475822
solar,86,48384,49536,0.9995285594499628,0.2761742474825132,0.29602242,2.2315917,0.11103058,2.6386447
solar,107,42688,44416,0.9995215238449394,0.2774387619165535,0.22922659,0.14153051,0.12207985,0.034383774
solar,2,46080,46656,0.9995135383264888,0.2101509781052259,0.0006480217,2.5437021,0.062128067,2.482222
solar,35,43712,44288,0.9995062903397756,0.2653133348732903,0.3802848,0.19523478,0.5840044,0.00848484
solar,76,44288,50048,0.9994650926197164,-0.1229573093121474,0.08457804,0.44751263,0.0010986328,0.36403322
solar,70,45440,47744,0.9994556266113088,0.1852677076006357,0.0688529,1.2624469,0.27817965,0.91541433
solar,124,42688,48448,0.9993632456152054,0.275576806186772,0.385818,0.22857189,0.4506526,0.1637373
solar,80,46720,51904,0.9993528528696068,0.2937527910888301,0.9908104,0.21863842,1.2593417,0.48716974
solar,28,45504,48384,0.9993444834722548,0.2860595123728064,0.67486,0.12513256,0.39023829,0.15948915
solar,34,44928,46080,0.9993415372899896,0.2840940305624757,0.07377243,0.119342804,0.23508787,0.041972637
solar,95,44928,51840,0.99932929774961,0.2227845124201932,0.5101142,0.080109596,0.4873171,0.05731249
solar,103,43200,49536,0.9993272286161242,0.2854224637375124,0.022948742,1.6268268,0.036611557,1.613164
solar,69,43712,48320,0.9993062193741774,0.2509412960696138,0.44282293,0.35037708,0.69691515,0.09628487
solar,71,47232,49536,0.9993051190926786,0.2504305323727651,0.15638399,1.3891773,0.012295246,1.5578566
solar,11,46144,51904,0.9993050006545716,0.2499904772845992,0.18394947,0.15845013,0.2869029,0.055496693
solar,31,43200,45504,0.9993010998360264,-0.0393974695290245,1.3044863,1.0176692,1.1361098,0.84929276
solar,128,43200,50112,0.9992612129296226,0.1315810796877095,0.1069479,1.8545966,0.33684492,2.0844936
solar,35,48960,50688,0.9992575136910092,0.2668140758836945,1.8946891,0.08912516,1.6401114,0.3437028
solar,90,44416,51328,0.999247935734077,0.2664470846589067,1.3864317,0.1294179,1.3303742,0.07336044
solar,125,42688,43264,0.9992390045758572,0.1675122426429176,1.2670741,0.08743048,1.0207372,0.15890646
solar,42,45376,49408,0.9992327440347284,0.0318513752281777,3.2181363,0.53563356,3.0448284,0.36232567
solar,112,44352,49536,0.9992193396893396,-0.0343154697017954,0.16917276,1.3586211,0.241292,1.7690859
solar,32,44288,48320,0.99921830717268,0.2510866596147719,0.1615467,0.08209133,0.11082554,0.031370163
solar,135,42560,48320,0.9992060243809314,0.2538577433249641,0.8829093,1.1505818,1.0090303,1.2767029
solar,58,46080,50688,0.9992052470221372,0.2622178035425708,0.24898052,1.7433505,0.078608036,1.572978
solar,OT,47104,48256,0.9991994529724016,0.1163697344676309,1.2334304,0.0075850487,1.0954471,0.13039827
solar,38,50176,51328,0.9991869779850012,0.2309067202291578,0.69170094,0.19093752,0.55436563,0.05360222
