dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh2,OT,13120,13696,0.9652734243351802,0.1621129101551366,0.03251934,0.18169308,0.17303014,0.04118228
ETTh2,LULL,13760,14336,0.9409356634798288,0.1727545505658783,1.3977594,1.0446897,1.2268858,0.873816
ETTh2,MULL,12352,12608,0.940372337188536,-0.1260241329706174,0.92220974,0.03711939,0.639698,0.24539232
ETTh2,LULL,13696,14144,0.9399437347630396,0.1847733549756773,0.5399895,0.80786705,0.70942354,0.9773011
ETTh2,MUFL,11840,13952,0.93823720861943,0.286156140999081,0.03594637,0.18393755,0.030201912,0.25008583
ETTh2,HUFL,11840,13952,0.9351804139426848,0.2909223242755387,0.11702371,0.09939003,0.27341986,0.05700612
ETTh2,LUFL,12352,13696,0.9333075342383276,-0.1462794804650071,0.88379407,0.9478979,0.6257427,1.2059493
ETTh2,MUFL,13056,13248,0.9297442099060832,0.2538239393062107,0.4567752,0.32607198,0.34662795,0.43621922
ETTh2,HUFL,12160,14272,0.9182180046047635,0.2676662261221412,0.52813363,1.0731795,0.79927325,0.80203986
ETTh2,HUFL,13056,13824,0.9172057385923432,0.2348123058642294,0.19088984,0.15391922,0.1699388,0.17487025
ETTh2,MUFL,11584,11968,0.9054442629078652,0.2925428551074931,0.25230718,0.28618145,0.22857952,0.3099091
ETTh2,MUFL,12352,14080,0.9026582942405004,0.0355635163664008,0.26675057,0.4037838,0.43838477,0.2321496
ETTh2,MUFL,13184,13568,0.8954323341337291,0.2226522849685121,0.7493334,0.58960605,0.77671814,0.5622213
ETTh2,HUFL,12352,14080,0.8869440144305606,0.0196009842737061,0.31934977,0.47648406,0.45644784,0.339386
ETTh2,HUFL,11968,12928,0.884063094089426,0.1303944583451646,0.21528506,0.2282784,0.2871089,0.15645456
ETTh2,MUFL,12800,13760,0.8724062860778087,0.1320302679472141,0.017851353,0.062446117,0.09663677,0.052042007
ETTh2,MUFL,13504,13888,0.8710227077869991,0.181064048747662,0.15994883,0.028992653,0.10564542,0.08329606
ETTh2,HUFL,13184,13568,0.8700923259031604,0.0955759418010818,0.52739835,0.34631252,0.4400723,0.43363857
ETTh2,MUFL,12416,14144,0.8670709326269005,0.2542062626178832,0.28396916,0.27434754,0.3287468,0.22956991
ETTh2,LUFL,13056,13440,0.866260260911061,0.0132609309740102,0.6073046,1.4533672,0.96723485,1.093437
ETTh2,MUFL,12928,13312,0.8656660963941714,0.2961844980601907,0.34654617,0.33471394,0.3323927,0.34886742
ETTh2,LUFL,12288,12480,0.8590388234639577,-0.0214036541121141,0.016239882,0.15969491,0.11058116,0.06535363
ETTh2,HUFL,12416,14144,0.8586978127891548,0.2528627496516144,0.3917172,0.37655807,0.4114189,0.35685635
ETTh2,MULL,11584,13952,0.8467704280238812,-0.0064157425140775,0.6141772,0.23262739,0.71506166,0.13174295
ETTh2,MUFL,12032,12608,0.8461768255685083,0.2158138208006222,0.3441639,0.30103302,0.3941841,0.2510128
ETTh2,MULL,12800,13760,0.8449384856924296,0.0427892831819157,0.020300865,0.27831507,0.11358571,0.18503022
ETTh2,LUFL,11648,14144,0.8366418531056338,0.1382674862012978,0.010903835,0.27763748,0.027311325,0.26123
ETTh2,LUFL,11712,12864,0.8347857708127667,0.1841397233597886,0.50463295,0.70017815,0.86343575,0.34137535
ETTh2,LUFL,12800,13760,0.8344973047122937,0.1904853095990603,0.7998216,1.6222768,0.94074273,1.4813557
ETTh2,MUFL,12672,14016,0.8283316358115818,0.0827504335622687,0.05020666,0.016565084,0.07730031,0.14407206
ETTh2,HULL,12608,13696,0.8242088331790709,-0.1812709904995386,0.23017073,0.5889907,0.28767252,0.5314889
ETTh2,HUFL,12800,13760,0.8223081668510908,0.0952735360053731,0.2387824,0.5076153,0.4204831,0.32591462
ETTh2,MULL,12032,14208,0.82131540292874,-0.0014155559960896,1.0317824,0.6225121,0.8971312,0.7571633
ETTh2,LULL,11968,12928,0.8207915456560387,0.2257189963151787,1.0337105,0.66140866,1.0655313,0.6295879
ETTh2,LUFL,12224,13952,0.8172078075064368,0.0913428677457466,0.7980418,1.4173889,0.90491486,1.3105159
ETTh2,LUFL,12160,13120,0.8168809825540851,0.2575855534312156,0.08031368,0.26634264,0.1437118,0.20294452
ETTh2,HUFL,12672,14016,0.8149427617219964,0.1162358370520642,0.029117584,0.060391665,0.07022357,0.15973282
ETTh2,HUFL,13376,14336,0.8067457673028884,0.2031168032683989,0.6458576,1.1240578,0.73246264,1.0374527
ETTh2,MULL,13120,13504,0.8035485634019546,0.013554418140491,0.4787197,0.1269331,0.0002567768,0.60539603
