dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
PEMS08,57,15565,17293,0.999566597688139,0.2813413244674792,0.22828817,1.2329774,0.2733245,1.2780137
PEMS08,52,15565,17293,0.9994222300517872,0.1489633297419849,0.121319294,1.0497828,0.022206306,1.1933084
PEMS08,54,15181,17485,0.9993910331293022,0.2040988796629941,0.7321539,0.66411924,0.65332365,0.585289
PEMS08,2,14989,15565,0.9993415970114206,0.2866267038886076,0.5685506,0.028286457,0.5857763,0.011060715
PEMS08,166,15565,16141,0.9992984719168976,0.2802177474510778,0.103577614,0.120651245,0.163373,0.060855865
PEMS08,126,14925,16077,0.9991826346362376,0.2440249408796831,1.0236382,0.35541296,1.0044384,0.3362131
PEMS08,125,14925,16077,0.9991826346362376,0.2440249408796831,1.0209956,0.28503275,1.0712028,0.3352399
PEMS08,121,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,48,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,80,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,123,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,122,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,141,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,61,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,142,14925,16077,0.9991826346362376,0.2440249408796831,1.0447397,0.31441784,1.0927315,0.3624096
PEMS08,64,14925,16077,0.9991826346362376,0.2440249408796831,0.76466846,0.038820744,1.0432787,0.23978949
PEMS08,124,14925,16077,0.9991710841844532,0.2448045758651475,1.0384269,0.30770636,1.0919695,0.36124897
PEMS08,153,14925,16077,0.9991506892509644,0.2717636739617515,1.1056404,0.3187976,1.1635499,0.37670708
PEMS08,60,14925,16077,0.9991433249537516,0.2470734728032629,1.072237,0.33140612,1.1177864,0.3769555
PEMS08,83,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,159,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,70,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,81,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,84,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,55,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,73,14925,16077,0.9991433249537516,0.2470734728032629,1.0226154,0.3226657,1.0785942,0.37864447
PEMS08,62,14925,16077,0.9991226004226754,0.2657967347478787,1.0815687,0.3849082,1.1132436,0.41658306
PEMS08,109,14925,16077,0.9991226004226754,0.2657967347478787,1.0815687,0.3849082,1.1132436,0.41658306
PEMS08,149,14925,16077,0.9991226004226754,0.2657967347478787,1.0815678,0.3849082,1.1132431,0.41658354
PEMS08,154,14925,16077,0.9991226004226754,0.2657967347478787,0.9934263,0.31146193,1.0786328,0.39666843
PEMS08,50,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,116,14925,16077,0.9990964641995294,0.298051242199367,1.1118722,0.35503483,1.1457186,0.3888812
PEMS08,91,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,90,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,89,14925,16077,0.9990964641995294,0.298051242199367,0.8395462,0.06555843,1.2675605,0.36245584
PEMS08,144,14925,16077,0.9990964641995294,0.298051242199367,1.0087514,0.32262945,1.0364814,0.35035944
PEMS08,75,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,131,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,145,14925,16077,0.9990964641995294,0.298051242199367,1.0830331,0.34893847,1.1190577,0.38496304
PEMS08,85,14925,16077,0.9990964641995294,0.298051242199367,0.9509802,0.9607043,0.9893656,0.9990897
PEMS08,115,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,74,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,51,14925,16077,0.9990964641995294,0.298051242199367,1.0696435,0.33703947,1.1101027,0.37749863
PEMS08,63,14989,15565,0.9990593411094484,0.1769712448440994,2.2382598,0.0010576248,1.4053183,0.83399916
PEMS08,56,14989,15565,0.9990231613993116,0.1761406429258702,0.9349222,0.43409348,0.9769578,0.47612906
PEMS08,45,14925,16077,0.9990024864070368,0.2426089160181782,0.3664074,0.42715788,0.8769064,0.08334112
PEMS08,20,15565,17293,0.9989842797901508,0.1298339412992586,0.5778055,0.79105043,0.55976677,0.8090892
PEMS08,9,15885,17613,0.998882224818729,0.1923120544662939,0.037318707,0.06735468,0.14349508,0.038821697
PEMS08,71,15565,16141,0.9988085538197142,0.1623539359837527,0.21119261,0.12639904,0.19306421,0.14452744
PEMS08,143,14989,17293,0.9987749771317712,-0.1973073671461267,0.3963461,0.5045948,0.4153018,0.4856391
PEMS08,25,15885,17613,0.9987718316591774,0.007878590859796,0.27909994,0.30917597,0.19761801,0.3906579
PEMS08,99,16141,17293,0.9987463870013906,0.1605753537725036,0.20089531,1.0590076,0.32802677,1.1861391
PEMS08,54,15501,16077,0.9987379750802028,0.2031266230745203,0.13869715,0.009171009,0.014514446,0.11501169
PEMS08,54,15821,16973,0.9987351045247288,0.2096533016037962,0.07017851,0.27618837,0.05675745,0.28960943
PEMS08,34,16141,17293,0.9986752790890496,-0.053245920342999,0.36426592,0.19766665,0.24664354,0.31528902
PEMS08,166,14989,17293,0.9986480786199924,0.2222324481885279,0.5941577,0.13807106,0.59612036,0.14003372
PEMS08,3,14989,15565,0.9986304618500792,-0.0193775177665877,0.9036102,0.10704517,0.59691286,0.1996522
