dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
electricity,317,22644,23988,0.9934825917354172,0.1635762629298413,0.037889004,0.053481102,0.043900967,0.04746914
electricity,113,25204,26100,0.990702096503514,0.1131264419546761,0.014908314,1.7107437,0.49801898,1.1978164
electricity,129,22132,26164,0.990583571930088,0.2447972418914887,0.17360711,0.020806074,0.15558481,0.038828373
electricity,317,21172,23860,0.99043771054289,0.2803463668865412,0.02831626,0.057377815,0.04446888,0.041225195
electricity,295,21364,23860,0.9897910989698556,0.2971736070634108,0.22725844,0.28278995,0.28544784,0.22460055
electricity,317,22068,25140,0.9897826732570092,0.2975211184723756,0.061718702,0.038799524,0.0663836,0.034134626
electricity,246,21748,22708,0.9881491026684364,0.2158178764072747,0.0472064,0.13049865,0.100651264,0.017359018
electricity,103,23476,26164,0.9874954295025858,0.2939452438121518,0.6993706,0.02320218,0.21133065,0.93390346
electricity,87,23988,25332,0.985698549916772,0.0760049130147148,0.08008695,0.081409454,0.00013422966,0.16136217
electricity,287,21492,23988,0.9843358601054162,0.2842065306325933,0.33414602,0.4500146,0.26828408,0.51587653
electricity,300,24820,25396,0.984124475369404,0.2415777521846374,0.052378416,0.19399095,0.23501682,0.011352539
electricity,103,22132,24820,0.9833204944404657,0.1909891333910588,0.22804284,0.011100292,0.038631916,0.17831063
electricity,317,21940,22900,0.981720617521776,0.2642304339373102,0.0033147335,0.008437157,0.0031898022,0.008562088
electricity,287,21876,23604,0.9805126191785808,0.2378047684723397,0.444561,0.47901583,0.5838361,0.33974075
electricity,317,24628,25588,0.9802209112353576,0.2316028020656191,0.40791845,0.18523645,0.29985523,0.29329967
electricity,300,25076,25844,0.9790919601417946,0.2947324200295645,0.029907465,0.032422304,0.014932394,0.047397375
electricity,46,22644,23220,0.9789935264525332,0.2972481231262157,0.122970104,0.2060759,0.22982621,0.0992198
electricity,129,22004,26036,0.9786160482716978,0.2631927210223933,0.2886927,0.2802403,0.12815356,0.11970115
electricity,287,21428,22772,0.97806745351798,0.2894872659817189,0.18514729,0.07081127,0.0545609,0.059775114
electricity,87,22132,24820,0.9771813802303676,0.2819731502307036,0.012076855,0.22737908,0.2182033,0.021252632
electricity,25,21300,23988,0.9770760018754174,0.1435904230314218,0.184695,0.15537786,0.14465523,0.17397237
electricity,9,24180,25716,0.9768741478004268,0.1892141748258888,0.71760345,0.3242185,0.5064881,0.5353339
electricity,103,23284,25972,0.976151222259024,0.2256131401877322,0.4454844,0.19005513,0.20161414,0.4339254
electricity,275,22708,23476,0.9751037137668098,0.1743738223684481,0.020327806,0.0320611,0.03477049,0.017618418
electricity,9,21300,23988,0.974787817411335,0.245271811435902,0.2052474,0.13962698,0.26763225,0.077242136
electricity,168,23412,24948,0.9746055922689454,0.2928948213068644,0.060532093,0.08288741,0.06408906,0.079330444
electricity,151,24308,25460,0.9743439948987668,0.2976929175346995,0.058296204,0.022399187,0.044742823,0.035952568
electricity,287,21812,24116,0.974199640783685,0.2541001244179625,0.41064906,0.34807062,0.4697826,0.2889371
electricity,287,22900,25396,0.9741739604748818,0.2818462370875482,0.1561563,0.11769581,0.3251903,0.051338196
electricity,66,23732,25076,0.9740633897886318,0.2729040949321039,0.21400905,0.176579,0.046307564,0.4368956
electricity,174,24692,26036,0.9736141212246452,0.2735235681344113,0.019961596,0.06805086,0.063533306,0.02447915
electricity,129,22836,25524,0.9735306478748224,0.1172573691513469,0.21835375,0.072473526,0.08950472,0.23538494
electricity,95,21364,25780,0.9728913168334292,0.29188283134466,0.05724287,0.029874563,0.08470726,0.0024101734
electricity,103,21876,24756,0.972593432924617,0.2605609325878583,0.14180112,0.13184333,0.105024576,0.16861987
electricity,119,22132,25396,0.9718686214994868,0.2709462298199571,0.002711296,0.039044857,0.10518932,0.14694548
electricity,317,23412,25140,0.9718677841483204,0.2969591712374023,0.026623964,0.0035374165,0.0056374073,0.024523973
electricity,129,23348,24692,0.9717127598761992,0.0207728745242148,0.3268323,0.11604357,0.09428263,0.1165061
electricity,184,23540,24692,0.9712640349712444,0.2517425122739827,0.2506206,0.28193474,0.23332262,0.29923272
electricity,105,21364,25012,0.9708466503832636,0.2970489810128018,0.14416552,0.3531556,0.3503723,0.14694881
electricity,27,21492,22836,0.9706060096660456,0.2575096936576501,0.004830599,0.03840661,0.037978172,0.005259037
electricity,307,21620,25076,0.9705105833494804,0.2031287516387983,0.048246384,0.19802976,0.23113322,0.015142918
electricity,112,23220,25140,0.970486172202232,0.2375939871674715,0.21974778,0.14119172,0.21244025,0.14849925
electricity,87,22068,24948,0.9698598884969668,0.2504737098801857,0.367671,0.22435117,0.24027896,0.35174322
electricity,133,21172,25204,0.9694088638887356,0.1489337562749722,0.43525648,0.0927515,0.22529936,0.11720562
electricity,99,21300,25332,0.9693993516851356,0.2987567158739466,0.53210354,0.29068232,0.6017742,0.22101164
electricity,184,22644,25908,0.9692900983416748,0.2636018147514014,0.1174469,0.1501925,0.10998392,0.15765548
electricity,300,24948,25140,0.969140517876512,0.1911844479629965,0.009224415,0.018686533,0.030561447,0.021099329
electricity,103,22004,24692,0.9689797892733896,0.2246253001928921,0.0027122498,0.14232898,0.08143926,0.05817747
electricity,307,22004,24884,0.968889132310132,0.186807060551802,0.23496842,0.36204958,0.4236071,0.17341089
electricity,18,23092,24628,0.9680413521131368,0.2604505382180785,0.15324879,0.2616496,0.2121489,0.20274949
electricity,307,22132,26164,0.9675504762380194,0.2777374593773739,0.43732667,1.1327724,0.681134,0.88896513
electricity,127,24692,26036,0.967422718762227,0.193896138466707,0.015383959,0.0107114315,0.04722166,0.051894188
electricity,OT,22324,25012,0.9672782563625164,0.2570776440214177,0.1878829,0.060721397,0.11616421,0.13244009
electricity,307,21236,22964,0.9672109340462992,0.2111437604950995,0.06823373,0.2352593,0.18577266,0.117720366
electricity,295,21748,25204,0.9670351591629937,0.2873825959448052,0.0019829273,0.024970055,0.091590166,0.06860304
electricity,103,22068,23604,0.9666101122231427,0.2324997337358761,0.06769109,0.042473555,0.021894932,0.08826971
electricity,287,23220,25908,0.9664358713968844,0.242041435525261,0.07512593,0.0746088,0.055786133,0.20552087
electricity,319,23028,25716,0.9659741664302324,0.2612261484182184,0.10018468,0.0025510788,0.06841588,0.02921772
electricity,159,24692,25844,0.9657905573079264,0.2686626594526312,0.15203118,0.1612153,0.16161585,0.15163064
electricity,129,22452,25140,0.9655208692148448,0.2882365641977635,0.09600139,0.12951136,0.105326414,0.13883638
electricity,36,21876,22260,0.9651993023095962,0.2466639906220795,0.24673343,0.04829502,0.19549918,0.3939376
electricity,307,21748,22324,0.9650155856576352,0.2943943912174326,0.020340204,0.21187568,0.21005559,0.022160292
electricity,118,23284,25780,0.9649900340504068,0.1489206367899027,0.44731498,0.5737281,0.81444454,0.20659852
electricity,25,22452,23796,0.964739010085316,0.1703155698129261,0.20121217,0.0020411015,0.042515516,0.16073775
electricity,255,22644,25908,0.9640425382555464,0.2489246119083522,0.33150196,0.2750976,0.23110247,0.3754971
electricity,192,22324,25972,0.9636588444035904,0.2882077944077681,0.06579757,0.1449697,0.09080434,0.11996293
electricity,317,23860,24244,0.9630520701499308,0.2310223366996063,0.2700491,0.04514742,0.12143302,0.10346866
electricity,295,22324,25972,0.9629059402194045,0.280580842767639,0.03197956,0.10217738,0.123211145,0.053013325
electricity,307,21172,25204,0.9626186985598394,0.1636544091571623,0.35900617,0.54395247,0.43307352,0.4698851
electricity,119,22580,24884,0.9623669101361249,0.296159513127964,0.065704346,0.105151415,0.037962437,0.2088182
electricity,307,21812,25268,0.962189942309534,0.2665586487629878,0.14311504,0.27899218,0.26891875,0.15318847
electricity,129,21492,24180,0.9621793193939958,0.2913206961545208,0.26761723,0.19309902,0.3502741,0.11044216
electricity,310,21108,22452,0.9621767452383888,0.1312631965650054,0.021274567,0.004460335,0.05933547,0.08507037
electricity,255,25460,26228,0.9612278724013724,0.2946752280478164,0.09738326,0.15406394,0.11792469,0.13352251
electricity,25,22132,24820,0.9599307398446169,0.1817760325923237,0.13688898,0.17250252,0.13586736,0.10025382
electricity,307,21556,24436,0.9596497676899448,0.0589595471390756,0.3044877,0.34431362,0.31443095,0.33437037
electricity,247,23540,24692,0.9592172042766064,0.2875217471747388,0.11356354,0.22267294,0.23852897,0.09770751
electricity,295,21300,23796,0.9586595859139504,0.2989482061200965,0.10364103,0.16525817,0.13526392,0.13363528
