dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh1,HULL,12864,13056,0.959037641821233,0.2237634618738912,0.045334816,0.19340467,0.14259553,0.005474329
ETTh1,OT,13056,13824,0.9426761864127728,0.1436291034175758,0.35938358,1.2512279,0.09419489,0.7976494
ETTh1,HULL,12288,12480,0.935269074657346,0.2673239575812737,0.10182905,0.026519299,0.065624475,0.062723875
ETTh1,OT,12032,12352,0.9298092508129354,-0.0485925852744507,0.34273195,0.31805658,0.260777,0.23610163
ETTh1,MULL,12864,13056,0.922860945154761,0.2361467657994069,0.05115962,0.051075697,0.045193434,0.057041883
ETTh1,MULL,12160,12544,0.9220085746625858,0.2031108849218866,0.10035515,0.14485645,0.185359,0.0598526
ETTh1,MUFL,12352,14336,0.9180700492251204,0.2360249742747449,0.32054496,0.7376009,0.19492722,0.22212875
ETTh1,MULL,11968,14336,0.9153408514350512,-0.0364875687835225,0.4601152,0.0077605247,0.8422744,0.38991976
ETTh1,LULL,11904,13248,0.913440683597972,0.0948054579289701,0.30321264,0.11259985,0.17543507,0.015177727
ETTh1,HUFL,12352,14336,0.9102818593969182,0.1994834764370003,0.29773593,0.7775457,0.2279092,0.25190055
ETTh1,MULL,12352,13312,0.9062201900764724,0.2187420809590237,0.16409922,0.42630816,0.39068556,0.19972181
ETTh1,LULL,12288,12672,0.9019374196701532,0.2885559988525516,0.27968693,0.014434814,0.6092396,0.31511784
ETTh1,LULL,11840,13760,0.8952147485611228,0.124829749116463,0.06841707,0.05572176,0.0926218,0.105317116
ETTh1,MULL,12032,13184,0.8935518450834815,0.2910647830771676,0.15090752,0.025817156,0.070595264,0.10612941
ETTh1,HULL,11968,14336,0.8861122018558761,-0.0938538112760696,0.4538331,0.5286524,0.57148457,0.6463039
ETTh1,HULL,12160,12544,0.8790715318912513,0.2311966607821612,0.086934805,0.056854963,0.041547775,0.10224199
ETTh1,MUFL,12160,12544,0.8770018297996932,0.240749934110751,0.41156483,0.29519725,0.4068706,0.29989147
ETTh1,OT,12288,12480,0.8766234930449524,0.2332626004910761,0.12547398,0.13513708,0.044804573,0.054467678
ETTh1,MULL,12288,12672,0.8648718696997232,0.1725654273508581,0.15807939,0.05287528,0.023059607,0.0821445
ETTh1,OT,12096,12672,0.8625317445527627,-0.0279755504999184,0.60117865,0.0016922951,1.0293326,0.4298463
ETTh1,OT,12224,12800,0.8577614901673843,0.2579300518785212,0.28366995,0.6587362,0.07954502,0.29552126
ETTh1,OT,11968,12544,0.8551246580790225,0.0818084157555757,0.31297588,0.27436018,0.17755508,0.21617079
ETTh1,LULL,12608,13184,0.8463099216887117,0.1140305595649016,0.30957127,0.2417903,0.40880013,0.34101915
ETTh1,HULL,12992,13184,0.8454247963577539,0.2661429973489239,0.098558426,0.42409658,0.3315153,0.1911397
ETTh1,LULL,14016,14208,0.8436219084189474,0.2849792557425824,0.05975628,0.13670063,0.04004717,0.11699152
ETTh1,OT,12736,13248,0.841230861862274,-0.1100245349339903,0.636322,0.21053934,0.58900833,0.16322565
ETTh1,OT,13888,14080,0.8354409247624276,0.1882062733236474,0.8384752,0.13512802,0.8962145,0.19286728
ETTh1,OT,13568,13952,0.8352001586703125,0.1345604217009568,0.008590221,0.79871225,0.22162151,0.58568096
ETTh1,HULL,12352,13312,0.8210959019093999,0.153530959312678,0.045178175,0.24556851,0.23378086,0.056965828
ETTh1,OT,11520,13440,0.8176186243204544,0.0324999560249745,0.023456573,1.0820594,0.45274734,0.6527686
ETTh1,LULL,12800,12992,0.8089419486479401,0.2378306668822753,0.5621023,0.34227324,0.22673178,0.6776438
ETTh1,HUFL,12928,13760,0.8024935553509251,0.1457515385949888,0.83169913,0.26184392,0.42133665,0.14851856
ETTh1,LULL,13376,13888,0.8018398259145865,0.0488078196567237,0.13478088,0.6739526,0.13999271,0.39917898
ETTh1,HULL,12672,14272,0.8013398478403396,-0.2103680303317577,0.24479485,0.22905254,0.6334801,0.15963268
