dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh2,OT,13120,13696,0.9652734243351802,0.1621129101551366,0.34243202,0.19702125,0.35216093,0.18729234
ETTh2,LULL,13760,14336,0.9409356634798288,0.1727545505658783,0.76514626,1.0766401,0.54047585,0.8519697
ETTh2,MULL,12352,12608,0.940372337188536,-0.1260241329706174,2.4027994,0.7881992,2.2320123,0.6174121
ETTh2,LULL,13696,14144,0.9399437347630396,0.1847733549756773,1.677254,1.2660434,1.0989242,0.6877136
ETTh2,MUFL,11840,13952,0.93823720861943,0.286156140999081,0.2216897,0.22825527,0.11247516,0.105909586
ETTh2,HUFL,11840,13952,0.9351804139426848,0.2909223242755387,0.06892753,0.03839302,0.047869682,0.07840419
ETTh2,LUFL,12352,13696,0.9333075342383276,-0.1462794804650071,0.12975407,0.10162735,0.101352215,0.1300292
ETTh2,MUFL,13056,13248,0.9297442099060832,0.2538239393062107,0.04900956,0.07594633,0.10173106,0.22668695
ETTh2,HUFL,12160,14272,0.9182180046047635,0.2676662261221412,0.11811113,0.57436705,0.08100128,0.77347946
ETTh2,HUFL,13056,13824,0.9172057385923432,0.2348123058642294,0.12606978,0.046035767,0.17414951,0.094115496
ETTh2,MUFL,11584,11968,0.9054442629078652,0.2925428551074931,0.18656301,0.028862,0.0900805,0.12534451
ETTh2,MUFL,12352,14080,0.9026582942405004,0.0355635163664008,0.297575,0.20423889,0.03504157,0.46677232
ETTh2,MUFL,13184,13568,0.8954323341337291,0.2226522849685121,0.24862385,0.12531805,0.15777826,0.21616364
ETTh2,HUFL,12352,14080,0.8869440144305606,0.0196009842737061,0.14330363,0.14244437,0.021017551,0.26473045
ETTh2,HUFL,11968,12928,0.884063094089426,0.1303944583451646,0.26729655,0.24467278,0.30392075,0.20804858
ETTh2,MUFL,12800,13760,0.8724062860778087,0.1320302679472141,0.048585415,0.5673678,0.31048012,0.3054731
ETTh2,MUFL,13504,13888,0.8710227077869991,0.181064048747662,0.05694866,0.09779763,0.06493616,0.02408719
ETTh2,HUFL,13184,13568,0.8700923259031604,0.0955759418010818,0.29592967,0.26747942,0.4121034,0.15130568
ETTh2,MUFL,12416,14144,0.8670709326269005,0.2542062626178832,0.18230176,0.10158157,0.09116793,0.1927154
ETTh2,LUFL,13056,13440,0.866260260911061,0.0132609309740102,0.64511037,1.2513995,0.015787363,0.6220765
ETTh2,MUFL,12928,13312,0.8656660963941714,0.2961844980601907,0.09521198,0.05018449,0.018049955,0.12734652
ETTh2,LUFL,12288,12480,0.8590388234639577,-0.0214036541121141,0.29204082,0.062458515,0.05577135,0.298728
ETTh2,HUFL,12416,14144,0.8586978127891548,0.2528627496516144,0.07984543,0.28280807,0.16487384,0.19777966
ETTh2,MULL,11584,13952,0.8467704280238812,-0.0064157425140775,0.2556758,0.12279272,0.6675005,0.5346174
ETTh2,MUFL,12032,12608,0.8461768255685083,0.2158138208006222,0.63306904,0.34021115,0.42626405,0.13340616
ETTh2,MULL,12800,13760,0.8449384856924296,0.0427892831819157,0.23863125,0.3591919,0.14244795,0.2630086
ETTh2,LUFL,11648,14144,0.8366418531056338,0.1382674862012978,0.2458458,0.35840702,0.2690549,0.38161612
ETTh2,LUFL,11712,12864,0.8347857708127667,0.1841397233597886,0.27086067,0.4502511,0.21311474,0.50799704
ETTh2,LUFL,12800,13760,0.8344973047122937,0.1904853095990603,0.088055134,1.13444,0.42271328,0.62367153
ETTh2,MUFL,12672,14016,0.8283316358115818,0.0827504335622687,0.14126253,0.3055613,0.34714937,0.09967446
ETTh2,HULL,12608,13696,0.8242088331790709,-0.1812709904995386,0.042362213,1.0423429,0.14817572,1.2328808
ETTh2,HUFL,12800,13760,0.8223081668510908,0.0952735360053731,0.07735443,0.5766473,0.35421515,0.29978657
ETTh2,MULL,12032,14208,0.82131540292874,-0.0014155559960896,0.95317554,0.78906345,0.9407854,0.7766733
ETTh2,LULL,11968,12928,0.8207915456560387,0.2257189963151787,0.37746143,0.12581491,0.27891684,0.027270317
ETTh2,LUFL,12224,13952,0.8172078075064368,0.0913428677457466,0.187078,0.77578926,0.54378796,0.4190793
ETTh2,LUFL,12160,13120,0.8168809825540851,0.2575855534312156,0.115876675,0.2252059,0.2628739,0.078208685
ETTh2,HUFL,12672,14016,0.8149427617219964,0.1162358370520642,0.14622569,0.34953737,0.39707637,0.098686695
ETTh2,HUFL,13376,14336,0.8067457673028884,0.2031168032683989,0.30461335,1.0727961,0.1507051,0.61747766
ETTh2,MULL,13120,13504,0.8035485634019546,0.013554418140491,1.3014414,1.3019769,1.4212651,1.4218006
