dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
AQWan,PRES,32212,32916,0.9867632186967332,-0.0398712287197428,0.042677402,0.149086,0.20080471,0.3072133
AQWan,PM10,32084,34964,0.9866429716634352,-0.1114220678151865,0.7044506,0.65614796,0.8576546,0.502944
AQWan,PRES,31956,34772,0.979372042300171,-0.1245493055532111,0.30138493,0.32475662,0.5498738,0.5732455
AQWan,DEWP,32212,32724,0.9753584950200064,0.0156814507959357,0.81573486,0.21268272,0.2866454,0.31640673
AQWan,DEWP,30740,34964,0.9745967949701944,0.2001462493298121,0.08130932,0.558455,0.33526802,0.8124137
AQWan,PM2.5,33108,34324,0.9728425803219448,0.2129516726008173,0.030678272,0.44444752,0.02320385,0.49832964
AQWan,CO,32212,32340,0.97281680511613,0.0014063077161938,0.6376982,0.19393921,0.39799023,0.43364716
AQWan,PM2.5,31380,34772,0.9716925373846036,0.1134293544422648,0.46659517,0.05525303,0.08841562,0.32292652
AQWan,PRES,28884,32788,0.9706670102533148,-0.184957424912628,0.35377884,0.31677818,0.1577487,0.5128083
AQWan,PM2.5,29076,33428,0.969840266966144,0.0872710522204932,0.84257746,0.17237139,0.76057434,0.2543745
AQWan,PM2.5,29588,31636,0.9689199433868436,-0.0676974870772013,0.0876112,0.085187435,0.031262398,0.03368616
AQWan,PM2.5,31828,32340,0.9687884169737784,0.2168772462432339,0.54626083,1.6108088,0.4733572,1.6837125
AQWan,NO2,28820,34580,0.9683984369080368,0.0953066746304557,0.72909904,0.661458,0.64064336,0.7499137
AQWan,PM2.5,32084,34964,0.9683284324399982,0.046308060467045,0.47663403,0.2944193,0.52886105,0.24219227
AQWan,DEWP,30164,33428,0.9678018270975768,0.0855131792700951,0.05629158,0.69416237,0.15053654,0.5999174
AQWan,DEWP,34260,34836,0.9672545535316674,0.0823635811964959,0.9413409,0.18770981,0.8084121,0.05478096
AQWan,CO,30740,34964,0.9666383963901396,0.2197892474522027,0.3805313,0.89448214,0.41962242,0.855391
AQWan,TEMP,32852,34580,0.965818546449394,0.1539980179546287,0.17624211,0.14565277,0.15324187,0.16865301
AQWan,PM10,31700,32340,0.9625705764744452,-0.3133015932433064,0.1366477,1.1109085,0.29183865,0.95571756
AQWan,NO2,33428,34772,0.9619981157977388,-0.197721175247037,0.3241129,0.20598078,0.007270336,0.52282333
AQWan,CO,31572,32468,0.9617347635178064,0.1717458940550347,0.8746557,0.40288782,0.95615005,0.3213935
AQWan,PM10,29588,33428,0.9605033976472516,-0.2791685673697612,1.0251646,0.046689987,1.1170726,0.13859797
AQWan,CO,31380,32916,0.9604855148235304,0.1160588143760801,0.32091665,0.35784864,0.21475077,0.46401453
AQWan,DEWP,29140,31188,0.9603795243609984,0.1146201769849391,0.23025846,0.064165115,0.48466015,0.3185668
AQWan,WSPM,32788,32980,0.959702850927323,0.1343796594179757,0.36574793,0.32855368,0.41854906,0.27575254
AQWan,CO,32276,32596,0.9563461517298932,0.2532212199830025,0.20899868,0.038599968,0.32892847,0.49932718
AQWan,PRES,33492,33940,0.9551697381461552,0.2144151039096583,0.28832865,0.7196512,0.2109766,0.6422992
AQWan,DEWP,31380,32916,0.954989587155973,0.1531962480941159,0.22099829,1.8539262,0.008284569,1.6246433
AQWan,PM2.5,32788,33172,0.954804151530691,-0.1522677821779459,0.26002026,0.8195534,0.47672796,0.60284567
AQWan,PRES,33108,34196,0.9538940679961816,-0.101807699081989,0.28391933,0.6976962,0.18579674,0.7958188
AQWan,RAIN,31956,32276,0.953507690477341,0.1424507205745474,0.017475128,0.060207367,0.016762733,0.025969505
AQWan,SO2,28628,33620,0.9524564623188206,0.1214337882795854,0.90777826,0.2381773,0.5742483,0.57170725
AQWan,SO2,28308,29652,0.9522256439550985,0.2588760327813042,0.39290905,0.26050758,0.30696273,0.3464539
AQWan,PM2.5,31956,33940,0.9512624332811542,0.2357637861110126,0.14395094,0.3348527,0.143641,0.6224446
AQWan,CO,32724,33428,0.95086448825152,0.0695549394913356,0.57368135,0.4060297,0.47839212,0.50131893
AQWan,SO2,30420,34580,0.9497137187654372,-0.1076458220409073,0.9406643,0.33576727,1.4796629,0.20323133
AQWan,DEWP,30676,32276,0.949193109822548,0.2463909562852625,0.35320044,0.5153413,0.22488451,0.6436572
AQWan,PRES,30484,32724,0.9481385381401088,-0.5046092143275563,1.0985546,0.16085339,1.0066195,0.25278854
AQWan,DEWP,29588,34196,0.946815299450874,-0.2067276432988422,0.38525963,0.6493635,0.20164967,0.8329735
AQWan,PRES,30548,34836,0.9468008130152956,-0.024637207466527,0.31294823,0.10186291,0.0930891,0.32172203
AQWan,O3,30100,30292,0.946688286151243,0.2880464387048996,0.83328366,0.6104393,0.45091176,0.9928112
AQWan,WSPM,30420,33684,0.9459809068938572,-0.0322113816792445,0.52569914,0.45263958,0.54149675,0.43684196
AQWan,RAIN,32020,33748,0.945387470918225,0.2267011198575805,3.2340279,1.0135794,3.172717,0.9522686
AQWan,SO2,29076,33428,0.9449773044702552,0.0179309521015021,1.1518531,0.32246494,1.3365564,0.1377616
AQWan,PM2.5,28308,32980,0.9445264127796764,0.2181658189256189,1.1300302,0.6581826,1.5325217,0.25569105
AQWan,CO,29716,29844,0.9433779685720836,-0.3947707551770809,0.7220826,0.28075075,1.1194043,0.11657095
AQWan,PRES,29588,32020,0.940872720784514,-0.4522463794586383,0.10052872,0.52007675,0.08615589,0.70676136
AQWan,DEWP,32788,32980,0.9407044584837326,0.2981132798067631,0.34061575,0.002240181,0.36986017,0.027004242
AQWan,WSPM,28244,30740,0.9401965873283026,0.2120037885269211,0.2816348,0.25291777,0.15154028,0.12282324
AQWan,NO2,29652,34452,0.93998465887199,-0.0693862248642698,0.45170498,0.35133672,0.60545015,0.19759154
AQWan,PRES,31316,32596,0.9398510060667108,-0.2613965290549103,0.47872496,0.2535882,0.736022,0.0037088394
AQWan,PM10,31828,31956,0.939842942671914,0.1623913538267469,0.6866379,0.53740597,0.20600843,1.0180354
AQWan,PRES,31700,34708,0.9394238649542882,-0.1697633511536702,0.55232525,0.24979782,0.78343487,0.48090744
AQWan,PM2.5,28244,33492,0.9369596642289052,-0.0974792361467816,0.046428204,0.23652649,0.2200265,0.029928207
AQWan,DEWP,33620,34516,0.9369557179422708,0.0055531152643358,0.09758854,0.52722263,0.13491869,0.48989248
AQWan,CO,33556,34324,0.936818875955243,0.2452526516905732,0.018826485,0.1004405,0.22262716,0.103360176
AQWan,CO,34196,34772,0.9366371145458312,0.1826654709913316,0.82458544,0.15012121,0.73770523,0.063241005
AQWan,TEMP,29716,33364,0.936387277548824,0.2672003762299454,0.7887838,0.5229826,0.5590172,0.7527492
AQWan,TEMP,30228,34068,0.9362394315066084,0.139850083062049,0.0198946,0.060689926,0.13816452,0.057579994
AQWan,PM10,32788,33172,0.9360485586176,-0.1147720095296996,0.3052225,0.7896309,0.5479646,0.5468888
AQWan,PRES,28244,29652,0.9342551113804224,-0.170849099780613,0.41813278,1.0617614,0.26678324,0.91041183
AQWan,NO2,30612,31380,0.9338150322500044,0.126117958839844,0.4712243,0.5510316,0.46132517,0.5609307
AQWan,WSPM,33940,34132,0.933731143341822,0.1388310911359563,0.39706707,0.7070632,0.45254135,0.6515889
AQWan,O3,33428,34388,0.9332883847661662,-0.1221721532286145,0.009978056,0.059822798,0.070342064,0.0005412102
AQWan,DEWP,32020,34068,0.9330683541275226,-0.0915735895167151,0.21400785,0.09817028,0.20081615,0.08497858
AQWan,TEMP,28308,34452,0.9330207442292652,0.1360279650646385,0.38209867,0.42506742,0.42389107,0.38327503
AQWan,CO,30676,34452,0.9326851773135292,0.0012551487188641,0.2818942,0.56908035,0.559432,0.29154253
AQWan,DEWP,28372,31828,0.9322486678659504,-0.0397137995059007,0.57345915,0.010064125,0.57290125,0.009506226
AQWan,PRES,31764,33236,0.9321157683395302,-0.0192969566262931,0.29013777,0.2162571,0.001572609,0.07230806
AQWan,PM2.5,30228,32020,0.9318313201506498,0.1258194028764211,0.72936964,0.5281029,0.5475402,0.7099323
AQWan,CO,31700,34388,0.9308393354981436,0.0387497318164313,0.89803576,1.6189499,0.9565346,1.560451
AQWan,SO2,33172,33492,0.9307086827693644,-0.3187334557532615,0.010498047,0.0024371147,0.22625494,0.21331978
AQWan,DEWP,29780,33364,0.9285108914947778,-0.3112007279538165,0.69130564,0.10170555,0.8016195,0.21201944
AQWan,O3,31956,32532,0.9278701880750476,0.265205143139551,0.18790722,0.052955627,0.16571522,0.07514763
AQWan,TEMP,29780,32276,0.9278517940996892,0.2060357045116535,0.0077250004,0.026238441,0.06567621,0.099639654
AQWan,TEMP,33556,34132,0.9272299471759812,0.2509105932072992,0.04840851,0.12692666,0.12769127,0.0476439
AQWan,PM2.5,29716,31700,0.9269785736404548,-0.0651178868011091,0.3929968,0.18851614,0.6965556,0.11504269
AQWan,PRES,33748,33876,0.9267400695284508,-0.1329023383677542,0.42756224,0.18655014,0.6351576,0.3941455
AQWan,SO2,29140,30868,0.9250672600037696,-0.0080564228134728,1.7150085,0.1535244,1.4675136,0.40101933
AQWan,DEWP,31636,32340,0.924149217037484,0.0306232104951861,0.5827508,0.4627123,0.057207584,1.1026707
AQWan,NO2,32340,32724,0.921724029083592,0.2011373846067355,0.15876961,0.08037567,0.18959332,0.26798725
AQWan,PM2.5,33620,34708,0.9216520980811892,-0.1313529050111103,0.16237164,0.39035606,0.1501236,0.4026041
AQWan,DEWP,29524,33556,0.920795975175134,0.1252611473093199,0.1951356,0.18912888,0.00439167,0.0016150475
AQWan,DEWP,31316,31572,0.9206912128689512,-0.0343787353129181,1.1148996,0.11144543,0.652616,0.35083818
AQWan,PM2.5,29460,29652,0.9205456582751198,0.2683401210491989,0.07093668,0.05641365,0.39787912,0.2705288
AQWan,PRES,29460,33044,0.9201705879473286,0.0896522572150025,0.6658044,0.3697424,1.0576267,0.022079945
AQWan,O3,31828,32212,0.9198188112339584,0.1034023799946098,0.83220506,0.40176916,0.28793764,0.9460366
AQWan,PM10,29140,33108,0.9191677857845324,-0.1206217797569458,0.9870591,0.16100264,1.3720875,0.22402573
AQWan,PM2.5,28180,34388,0.9176929803825624,0.1639603786311486,0.72110987,0.22873259,0.40276194,0.5470805
AQWan,TEMP,28692,32916,0.9173670004877524,0.2379497720971227,0.40158796,0.28280425,0.2998898,0.3845024
AQWan,TEMP,28372,30100,0.9161810251291932,0.1837230419563501,0.17331433,0.24035573,0.22736669,0.18630338
AQWan,PM10,31380,32724,0.915813255864461,-0.0468880530109337,0.19976139,0.47187042,0.5104995,0.16113234
AQWan,O3,31764,34644,0.9148925549197624,0.2640867781922785,0.20545006,0.3825469,0.30277252,0.28522444
AQWan,WSPM,31956,32340,0.9143532364497664,-0.0662537484033157,0.16202044,0.3891678,0.41832948,0.13285875
AQWan,TEMP,28884,29844,0.9143440438583236,0.2474346309850967,0.23108697,0.28833175,0.27113843,0.24828029
AQWan,PM10,34196,34772,0.9141573885218056,0.0945151872749458,0.17346668,0.23284054,0.030560493,0.028813362
AQWan,SO2,28116,34324,0.9126758603651304,0.2845919707213817,0.8283243,1.2880244,0.2667656,1.8495831
AQWan,PRES,31188,31828,0.9121841180992284,-0.3768352446853636,0.4671359,1.0742188,0.013615131,0.5934677
AQWan,NO2,29908,30740,0.9121315454961724,0.1610527436299267,0.7170081,0.65973854,0.7323003,0.6750307
AQWan,PM2.5,32724,34196,0.9113358720494714,0.2827763352849072,0.18850613,0.12747765,0.2620783,0.2010498
AQWan,DEWP,29076,29268,0.9109540885252332,0.1110046661402109,0.48264265,1.5362916,0.0071458817,1.0465031
AQWan,RAIN,28052,30356,0.9105255925055684,-0.0048044593597688,0.21281624,0.15595627,0.015199661,0.07205963
AQWan,PM10,33620,34708,0.9103885436627946,-0.0045415789361522,0.4349575,0.40726233,0.34473753,0.4974823
AQWan,DEWP,28756,31700,0.9095815579612484,0.0185684303082758,0.19818068,0.5112333,0.35737944,0.35203457
AQWan,DEWP,31252,33236,0.9092615670738994,-0.113095909872625,0.40877008,0.15242338,0.051365852,0.5098276
AQWan,CO,29140,33108,0.9088993827822062,0.0243396392272835,0.6314235,0.39242077,0.7046623,0.31918192
AQWan,NO2,28628,32980,0.9079029790160184,-0.2059940769746153,0.9159186,0.27945137,0.74554324,0.44982672
AQWan,PRES,34260,34388,0.907687197763006,0.2885931220207945,0.17955446,0.35873175,0.15790796,0.33708525
AQWan,CO,31956,34580,0.907325891544666,-0.076270989142512,0.22449303,0.9574013,0.34484816,0.83704615
AQWan,DEWP,28820,34324,0.9073170011567282,-0.1007727662392077,0.6807313,0.24210739,0.5069604,0.06833649
AQWan,O3,28884,31188,0.9073126745241936,0.1927224641994137,0.013579369,0.21621013,0.16001225,0.042618513
AQWan,DEWP,28628,29844,0.9072489575502964,0.1016990475078768,0.5113344,0.87110186,0.7036691,0.6787672
AQWan,PM10,29460,29652,0.9065469186132348,0.1064181690414057,0.3986826,0.40580893,0.45586348,0.34862804
AQWan,O3,32852,33364,0.9060081750031712,0.219088924356411,0.75859046,0.45831013,0.88038754,0.5801072
AQWan,CO,32788,32980,0.9055989099714756,-0.0083112739767289,0.6391854,0.35450673,0.573678,0.42001414
AQWan,CO,32852,33364,0.90555884057875,0.2183769238790216,0.7593303,0.94944525,1.1156898,0.59308577
AQWan,CO,28372,29588,0.9052116231744732,0.1084912781946703,0.7199497,0.5000076,0.7802291,0.560287
AQWan,DEWP,31956,33940,0.9045221512146652,0.004096150465496,0.35409212,0.3316555,0.40661812,0.2791295
AQWan,NO2,31764,33044,0.9043143673729492,0.0432282569955087,1.0494025,0.42827034,1.0238574,0.45381546
AQWan,NO2,29588,29972,0.9034090822639516,0.0997919792406466,0.06945467,0.08613205,0.063120365,0.046442986
AQWan,SO2,30292,32596,0.9030195184336964,0.1552241495999392,4.9839315,1.0071526,5.0643196,0.9267645
AQWan,RAIN,29908,30228,0.9028184006464016,0.1681907729335413,0.11012268,0.43696213,0.20520401,0.12163544
AQWan,WSPM,31316,32468,0.902208918666954,-0.1310977246237002,0.18614197,0.2255621,0.13537502,0.17479515
AQWan,PM10,30228,32276,0.901630068160752,0.2696496235955823,0.4488945,0.19627094,0.6025715,0.042593956
AQWan,WSPM,32596,34452,0.9010911270523354,-0.0165397390703982,1.388912,0.62859774,0.8670099,0.10669565
