dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
weather,p (mbar),46445,52013,0.9994698315213276,0.0637199952363459,2.2165656,0.4664793,2.0834622,0.33337593
weather,PAR (�mol/m�/s),43565,51053,0.9993313520178202,-0.3757032855701201,0.13108778,2.585939,0.037132263,2.4919834
weather,SWDR (W/m�),43565,45293,0.9992678527164458,0.0494203864970536,0.24736309,1.1764412,0.016069412,0.9130087
weather,p (mbar),51309,51693,0.9987971301943352,0.08760732420156,0.44008684,2.3330579,0.31710577,2.2100768
weather,rho (g/m**3),44333,44717,0.9987628937377389,0.1360285887198773,0.9279332,1.5004086,0.83360434,1.4060798
weather,VPmax (mbar),44525,45677,0.9987423960997238,0.0080665409355706,0.6510687,0.27278566,0.59605217,0.21776915
weather,PAR (�mol/m�/s),47021,49325,0.9986075532585716,0.12146621945672,1.621635,0.18174124,1.8644218,0.061045647
weather,max. PAR (�mol/m�/s),47085,51693,0.998539559208295,-0.0837750369741673,1.9878926,0.25507498,2.6531973,0.41022968
weather,T (degC),44525,45677,0.998526042458531,0.1239537665722569,0.3948226,0.6297364,0.33717775,0.5720916
weather,Tpot (K),44525,45677,0.9985227864565652,0.1268214426479674,0.41032934,0.8150873,0.24985504,0.654613
weather,max. PAR (�mol/m�/s),47021,49325,0.9984847049697564,0.0900829516653684,2.0538812,0.07131243,2.0770087,0.09443998
weather,PAR (�mol/m�/s),51117,51693,0.99834726510722,-0.0537263662983685,0.111208916,0.15031195,0.28784895,0.026328087
weather,rho (g/m**3),44525,45677,0.9983439830938132,0.1633554066637765,0.21885014,0.8914633,0.1057415,0.77835464
weather,PAR (�mol/m�/s),44781,45933,0.9982866760260388,0.1612419710639488,0.1199317,0.1991725,0.033627033,0.045613766
weather,PAR (�mol/m�/s),44909,46637,0.998282588251038,0.1298758606290251,0.8540764,0.08797312,1.2717152,0.32966566
weather,p (mbar),43501,48301,0.998219422510768,0.1158502694667462,1.8946958,0.69948196,1.6047487,0.40953493
weather,rho (g/m**3),44589,46637,0.9981425193128362,0.0573086047671266,2.237822,0.020915508,2.022563,0.19434357
weather,rh (%),44717,49325,0.9978261244962524,0.2716640456958237,0.07964182,0.39491415,0.11694002,0.35761595
weather,p (mbar),49901,50349,0.9976902466498414,0.1608700528672035,1.1833558,1.3884416,1.2697492,1.4748349
weather,PAR (�mol/m�/s),45229,49261,0.9976856062665616,0.0561079564601929,0.19014645,2.1370072,0.43281126,2.379672
weather,Tpot (K),44333,44717,0.9976492459998956,0.1093310400971192,1.0145054,0.7652459,1.1687994,0.9195399
weather,SWDR (W/m�),51117,51693,0.9975909141938972,-0.1687550490218876,0.16251945,0.06876707,0.34338617,0.11209965
