dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTm2,OT,54016,56320,0.9989138113646686,0.2012196711767137,0.38200712,0.6609373,0.3362007,0.6151309
ETTm2,LULL,54144,56960,0.998516713865728,0.2364601125725998,2.2827082,0.85665226,2.1873899,0.76133394
ETTm2,OT,50368,56512,0.9980042248633644,0.2934542110298186,0.13518953,0.09542894,0.51172113,0.28110266
ETTm2,OT,47488,47872,0.997415845073283,0.1586899847525221,0.06484556,0.26237535,0.13201809,0.459239
ETTm2,OT,49984,53632,0.996789006758549,0.1844959390002493,0.07186031,0.05130291,0.17263317,0.15207577
ETTm2,OT,48000,53568,0.9960156518426004,0.2030293011886217,0.47488976,0.18412495,0.20047331,0.0902915
ETTm2,OT,52864,54976,0.995918619560946,0.1986393601054941,1.0205574,0.7800765,0.72450733,0.48402643
ETTm2,OT,50496,52416,0.9958030392516988,0.2753552297203792,0.48985863,1.6034951,0.28649187,1.8068619
ETTm2,OT,51904,56704,0.9952838470584174,0.1895493485715718,0.67116165,0.015075207,0.4826684,0.17341805
ETTm2,OT,47296,53824,0.9944151759820952,0.2319127252535049,0.25404882,0.046943188,0.55407524,0.25308323
ETTm2,MUFL,50304,54720,0.9922728510174276,0.2652081367073156,0.19901323,0.22663164,0.2322011,0.19344378
ETTm2,OT,54592,57536,0.9914831133153776,-0.0551033547253773,0.68503857,0.20278883,0.77491,0.29266024
ETTm2,LULL,51392,52928,0.99135580413269,0.2465730681292814,0.027742863,0.47972775,0.1029439,0.349041
ETTm2,OT,49664,54464,0.9906011761905568,0.2102734169683665,0.103752136,0.58753586,0.09485626,0.59643173
ETTm2,MUFL,52864,54400,0.9905993503534756,0.007626730939294,0.020502567,0.29928064,0.18078232,0.1390009
ETTm2,OT,47424,50688,0.9899296104109994,0.2875389537147937,0.24889135,0.15712118,0.24469137,0.16132116
ETTm2,OT,49728,53376,0.9897491043980304,0.2669561102993336,0.25786734,1.2468882,0.0230999,1.5278554
ETTm2,MUFL,54976,56512,0.9895069503307916,0.0943653710791152,0.49425364,0.1623025,0.10688639,0.54966974
ETTm2,OT,46272,50304,0.9891230170320386,0.1850754831869936,0.41389513,0.22185135,0.762383,0.1266365
ETTm2,OT,50880,56256,0.9886463575404514,0.133800853985501,0.08848715,0.11574936,0.2857933,0.0815568
ETTm2,OT,50176,57088,0.9881487983894652,0.1763725749765472,0.13335752,1.8885093,0.341949,1.4132028
ETTm2,OT,47104,49600,0.9879779580946936,-0.0700375036153363,0.08074188,1.0840139,0.50764227,0.4956298
ETTm2,HUFL,52864,54592,0.9876388203068496,-0.0848527382636655,0.056423664,0.2385521,0.04151392,0.25346184
