dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTm1,MUFL,53760,56832,0.997881869715726,0.2491521926379818,0.2726078,0.31456518,0.36646962,0.22070336
ETTm1,HUFL,50688,51456,0.9976276154614444,0.2849497298508141,0.2421534,0.2777152,0.2917471,0.22812152
ETTm1,HUFL,53760,56832,0.9972961148768472,0.2371018588555365,0.270612,0.2895403,0.31423354,0.24591875
ETTm1,MUFL,46656,48192,0.9968502593091184,0.2802718798484189,0.017539501,0.14181662,0.065374374,0.18965149
ETTm1,MUFL,50112,50688,0.9967659526808046,0.2446130508238951,0.041409492,0.16054916,0.026932001,0.17502666
ETTm1,HUFL,46080,46464,0.9966370084109912,0.0828368648517977,0.122076035,0.027104378,0.07473898,0.020232677
ETTm1,HUFL,46656,47616,0.9965244564825696,0.2631839992521018,0.077037334,0.14230871,0.08642721,0.13291883
ETTm1,MUFL,46080,46464,0.9964211953648824,0.0761324753844444,0.09955549,0.075464725,0.026220798,0.0021300316
ETTm1,HUFL,52032,55872,0.9958421143714522,0.1139010516245526,0.23902988,0.5572448,0.2773564,0.5189183
ETTm1,MUFL,54144,56064,0.9958258009192322,0.1705840453419176,0.049402475,0.0022258759,0.11384654,0.06666994
ETTm1,HUFL,47936,50624,0.9956002541428426,0.0431249601105824,0.31765246,0.4654467,0.44344306,0.3396561
ETTm1,MUFL,52032,55872,0.9954341439707748,0.111125771873221,0.20018625,0.54984,0.3337319,0.41629434
ETTm1,MUFL,47936,49280,0.9950640274227996,0.1567893437786828,0.03056407,0.11936545,0.09270215,0.24263167
ETTm1,LUFL,52992,53184,0.9945803604085622,0.2799178457925127,0.1055665,0.07044983,0.1225791,0.053437233
ETTm1,MUFL,47360,49088,0.9943488375111904,0.2611744609007431,0.1889019,0.19032264,0.23200035,0.14722419
ETTm1,HUFL,50496,51264,0.9942930901578731,0.2161600235167694,0.30547738,0.76148224,0.4785812,0.5883784
ETTm1,MULL,48448,49408,0.9942177199811728,0.1725731202280933,0.14862108,0.3591671,0.18489838,0.3228898
ETTm1,HUFL,46400,47552,0.993916962575362,-0.1073521334410043,0.030621052,0.02708292,0.08026552,0.02256155
ETTm1,HUFL,46272,48768,0.9939111848722774,0.0348858241724693,0.22318554,0.44799757,0.36712408,0.30405903
ETTm1,HUFL,46208,47360,0.9935234457780858,-0.1088018431549999,0.038764477,0.023116112,0.055820942,0.07146931
ETTm1,HUFL,47232,48192,0.9933818473015112,0.2779440206283687,0.17721224,0.0100541115,0.11131811,0.055840015
