dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
CzeLan,sw_in,19148,19724,0.9998512518553592,0.2719389552626427,0.50609255,0.78333807,0.53212833,0.80937386
CzeLan,ppfd_in,19148,19724,0.9998512518553592,0.2719389552626419,0.50609255,0.78333807,0.53212833,0.80937386
CzeLan,swc_shallow,16716,16844,0.9992117979854386,-0.4370604858330055,1.1622481,2.1058922,0.9790306,1.9226747
CzeLan,ppfd_in,17932,19084,0.9990280559319732,0.2597812064578052,0.16854429,0.4690919,0.26238775,0.038159847
CzeLan,sw_in,17932,19084,0.9990280559319732,0.2597812064578061,0.16854429,0.4690919,0.26238775,0.038159847
CzeLan,ppfd_in,16140,16716,0.999023446033096,0.1806019137420351,0.13536882,0.055113316,0.0011978149,0.18928432
CzeLan,sw_in,16140,16716,0.9990234460330952,0.1806019137420369,0.13536882,0.055113316,0.0011978149,0.18928432
CzeLan,swc_shallow,16972,19724,0.998945410108448,-0.0329942162660486,1.5377359,0.1426816,1.7148104,0.034392834
CzeLan,vpd,17292,18444,0.9989439557027264,0.0503065478432536,0.08396578,0.01202631,0.03038311,0.1263752
CzeLan,swc_shallow,16332,17484,0.9985078853863186,-0.0133549823299883,0.027073383,0.13107443,0.021327496,0.13682032
CzeLan,swc_shallow,17996,19404,0.9982731997234888,-0.113648306160434,2.4879355,1.3678946,2.4347963,1.3147554
CzeLan,swc_shallow,16140,17292,0.9982355184868652,0.0449440787926877,0.0072932243,0.6838474,0.2252016,0.46593904
CzeLan,rh,17292,18444,0.9980110823545014,0.0349938343905001,0.08483362,0.27965164,0.08174944,0.28273582
CzeLan,ta,16652,18956,0.9979379886581452,-0.4244458390898131,0.11295462,0.3458867,0.075903416,0.3829379
CzeLan,CZE_LAN_Cbe_Jt_16,17356,18508,0.9977636985128332,0.2207553227571863,0.16369057,0.20964003,0.10983229,0.06388283
CzeLan,swc_shallow,18124,18700,0.9976827810693664,0.2823719765360026,0.7369437,0.35413933,0.760674,0.3778696
CzeLan,CZE_LAN_Cbe_Jt_16,16076,18956,0.9972303285234952,0.2668730153704,0.27750063,0.91069937,0.24293661,0.39026213
CzeLan,swc_shallow,16652,17676,0.9970351982793016,-0.1032530883227839,0.88937616,0.16672325,0.43590832,0.2867446
CzeLan,sw_in,17868,19020,0.9965498646428448,0.2414520775001709,0.33687592,0.5653,0.2734084,0.5018325
CzeLan,ppfd_in,17868,19020,0.9965498646428448,0.2414520775001708,0.33687592,0.5653,0.2734084,0.5018325
CzeLan,sw_in,17292,18444,0.9965298686638432,0.0753537314623287,0.002427578,0.033388138,0.19879293,0.23460865
CzeLan,ppfd_in,17292,18444,0.9965298686638429,0.0753537314623281,0.002427578,0.033388138,0.19879293,0.23460865
CzeLan,CZE_LAN_Cbe_Jt_16,17100,19532,0.9963933735805306,0.1780108600953724,1.5548205,0.080188274,1.7256327,0.090623856
CzeLan,ta,18380,19660,0.9963098597362108,-0.0329389724092921,0.73455524,1.0916672,0.6910391,1.048151
CzeLan,vpd,16076,18956,0.9962962529047882,-0.0523051669855552,0.80654335,0.93622684,0.35856533,0.48824883
CzeLan,swc_shallow,19020,19852,0.996138558668996,-0.1374386725550961,0.25609493,0.3567114,0.059834957,0.040781498
CzeLan,CZE_LAN_Cbe_Jt_16,17804,18124,0.9960207056205304,0.2433423519379049,0.07339287,2.6312385,0.15568256,2.5489488
CzeLan,sw_in,18700,19276,0.9960051522096266,0.1416082433007063,0.101023674,0.06356764,0.023410797,0.14118052
CzeLan,ppfd_in,18700,19276,0.9960051522096264,0.1416082433007059,0.101023674,0.06356764,0.023410797,0.14118052
CzeLan,swc_shallow,17420,18572,0.9959196651266842,-0.1190178634519321,0.9013066,0.14352751,0.9298034,0.115030766
CzeLan,vpd,16140,16716,0.9958830253005176,0.1745308267487378,0.35319853,0.2672038,0.385849,0.29985428
CzeLan,swc_shallow,15948,18828,0.995787078080987,0.2714393626573026,0.079348564,0.3734851,0.6451421,0.19230843
CzeLan,vpd,17164,18316,0.9957560656678944,0.0964706395169074,0.8108268,0.07652044,0.80410767,0.083239555
CzeLan,ppfd_in,17484,18636,0.9956230247936906,0.2046415474300183,0.43937016,0.22564793,0.5903454,0.0746727
CzeLan,sw_in,17484,18636,0.9956230247936904,0.2046415474300194,0.43937016,0.22564793,0.5903454,0.0746727
CzeLan,CZE_LAN_Cbe_Jt_16,17228,18828,0.9955771483863028,0.0183159210182785,0.38919735,1.8837862,0.024785042,1.4698038
CzeLan,ta,17292,18444,0.9955704264966196,-0.0317979526926053,0.23235083,0.1105628,0.2811818,0.061731815
CzeLan,swc_shallow,16268,19596,0.9954749550614016,-0.0894869445407765,0.31092167,0.39441395,0.06362057,0.14711285
CzeLan,ta,16780,17932,0.9954534623448138,-0.1615609205855275,0.47437716,0.22101593,0.35656404,0.10320282
CzeLan,swc_deep,16140,17292,0.995229586291172,0.2902568103602362,0.4576435,0.19241858,0.37502098,0.2750411
CzeLan,ta,16140,16716,0.9950096555339516,0.2132720190769561,0.4566741,0.0021224022,0.30421352,0.15033817
CzeLan,sw_in,16652,18380,0.9949911378849838,0.0398827340423766,0.05086136,0.44745016,0.20403337,0.19255543
CzeLan,ppfd_in,16652,18380,0.9949911378849812,0.0398827340423772,0.05086136,0.44745016,0.20403337,0.19255543
CzeLan,swc_shallow,18060,18636,0.9949747097839904,0.2257416404934585,2.0271516,0.3214364,2.2033014,0.49758625
CzeLan,ta,17804,18252,0.9948477752740128,-0.2619340924166429,1.7010922,0.11410904,2.0212708,0.43428755
CzeLan,CZE_LAN_Cbe_Jt_16,16908,18636,0.994767497984248,0.2513256264159026,0.1646676,0.3815241,0.27519798,0.49205446
CzeLan,swc_shallow,18508,19084,0.994677422831239,-0.0625633573934806,0.17689085,0.4315529,0.3456416,0.090979576
CzeLan,ta,17164,18316,0.9946084531937204,0.1457273645582826,0.52361155,0.027785301,0.46176195,0.034064293
CzeLan,CZE_LAN_Cbe_Jt_16,17932,19660,0.9945924861864244,0.206534925927968,0.063343525,0.60862446,0.09749746,0.44778347
CzeLan,rh,16076,18956,0.9945538314836097,-0.1497243513514637,0.07957268,0.4496026,0.10418701,0.2658429
CzeLan,sw_in,17356,19660,0.994398984340124,0.2083821811342994,0.4527607,0.41806984,0.43467712,0.39998627
CzeLan,ppfd_in,17356,19660,0.9943989843401224,0.2083821811342997,0.4527607,0.41806984,0.43467712,0.39998627
CzeLan,swc_deep,16396,16524,0.9939476065272044,0.1560831387604662,0.09223652,0.019736767,0.050634384,0.021865368
CzeLan,rh,16140,16716,0.9938545196789774,0.0345792619290262,1.0007815,0.056353092,1.2840962,0.3396678
CzeLan,rh,18380,19084,0.9937484810598664,0.1660016028281284,0.6439805,0.7738209,0.5276909,0.65753126
CzeLan,ta,17356,18508,0.9937378400989,0.2605151997577403,0.07042074,0.22317362,0.09169245,0.20190191
CzeLan,vpd,16524,17804,0.9936553391541968,-0.0700294580076703,0.17766476,2.0130272,0.5343647,1.3009977
CzeLan,sw_in,16076,17228,0.9930965448906998,0.1615698352544191,0.0056638718,0.6794443,0.4318471,0.2532611
CzeLan,ppfd_in,16076,17228,0.9930965448906977,0.1615698352544195,0.0056638718,0.6794443,0.4318471,0.2532611
CzeLan,sw_in,17548,19852,0.9928017290895578,0.274390724773777,0.15432596,0.66853523,0.37240505,0.45045614
CzeLan,ppfd_in,17548,19852,0.9928017290895575,0.2743907247737763,0.15432596,0.66853523,0.37240505,0.45045614
CzeLan,rh,16460,17036,0.9926464533386083,0.2222710642957041,0.416471,0.2187972,0.51335,0.1219182
CzeLan,ta,17868,19020,0.9926424295519743,0.2396229872626139,0.8395853,0.12377548,0.4981389,0.21767092
CzeLan,swc_shallow,16076,18380,0.9925923529632774,0.1365955419145574,0.026988983,0.19229174,0.0031647682,0.22244549
CzeLan,swc_deep,16460,18188,0.9920743337429326,0.0665170738897208,0.049319267,0.76392746,0.0581398,0.7551069
CzeLan,vpd,17228,18380,0.9917167655585613,0.1034073104620141,0.0670681,0.10813236,0.08598757,0.12705183
