dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
electricity,317,22644,23988,0.9934825917354172,0.1635762629298413,0.16253543,0.31101704,0.22895503,0.24459743
electricity,113,25204,26100,0.990702096503514,0.1131264419546761,0.37818766,1.9130912,0.42329788,1.867981
electricity,129,22132,26164,0.990583571930088,0.2447972418914887,0.42688704,0.22532678,0.2729926,0.07143235
electricity,317,21172,23860,0.99043771054289,0.2803463668865412,0.110723495,0.0293715,0.1729393,0.032844305
electricity,295,21364,23860,0.9897910989698556,0.2971736070634108,0.1520884,0.28609133,0.14730358,0.29087615
electricity,317,22068,25140,0.9897826732570092,0.2975211184723756,0.12173605,0.024072886,0.1543448,0.056681633
electricity,246,21748,22708,0.9881491026684364,0.2158178764072747,0.08033252,0.07058096,0.20827532,0.19852376
electricity,103,23476,26164,0.9874954295025858,0.2939452438121518,0.5511956,0.8554983,0.5635364,0.84315753
electricity,87,23988,25332,0.985698549916772,0.0760049130147148,0.33817768,0.21867514,0.20921326,0.08971071
electricity,287,21492,23988,0.9843358601054162,0.2842065306325933,0.58040774,0.29514813,0.38512242,0.49043345
electricity,300,24820,25396,0.984124475369404,0.2415777521846374,0.31612682,0.12844515,0.241076,0.20349598
electricity,103,22132,24820,0.9833204944404657,0.1909891333910588,0.24261618,0.08304167,0.1013248,0.058249712
electricity,317,21940,22900,0.981720617521776,0.2642304339373102,0.057005405,0.06327462,0.010112286,0.13039231
electricity,287,21876,23604,0.9805126191785808,0.2378047684723397,0.81659985,0.6780176,0.599879,0.89473844
electricity,317,24628,25588,0.9802209112353576,0.2316028020656191,0.17627907,0.26050353,0.17470145,0.26208115
electricity,300,25076,25844,0.9790919601417946,0.2947324200295645,0.5335369,0.56304264,0.54283214,0.5537474
electricity,46,22644,23220,0.9789935264525332,0.2972481231262157,0.068971634,0.073277235,0.09407592,0.09838152
electricity,129,22004,26036,0.9786160482716978,0.2631927210223933,0.33380914,0.056777,0.36421108,0.087178946
electricity,287,21428,22772,0.97806745351798,0.2894872659817189,0.55940366,0.20072436,0.38042784,0.37970018
electricity,87,22132,24820,0.9771813802303676,0.2819731502307036,0.19798136,0.28739357,0.13761544,0.3477595
electricity,25,21300,23988,0.9770760018754174,0.1435904230314218,0.14772964,0.20704436,0.16476822,0.22408295
electricity,9,24180,25716,0.9768741478004268,0.1892141748258888,0.029681206,0.494097,0.038267374,0.5620456
electricity,103,23284,25972,0.976151222259024,0.2256131401877322,0.114187956,0.27998114,0.0015511513,0.16734433
electricity,275,22708,23476,0.9751037137668098,0.1743738223684481,0.15270495,0.17446566,0.22160101,0.1055696
electricity,9,21300,23988,0.974787817411335,0.245271811435902,0.43501902,0.1458261,0.45606995,0.16687703
electricity,168,23412,24948,0.9746055922689454,0.2928948213068644,0.29602742,0.04426837,0.17090964,0.08084941
electricity,151,24308,25460,0.9743439948987668,0.2976929175346995,0.099440575,0.14822888,0.049221754,0.1984477
electricity,287,21812,24116,0.974199640783685,0.2541001244179625,0.3730166,0.51742315,0.15459466,0.7358451
electricity,287,22900,25396,0.9741739604748818,0.2818462370875482,0.1523385,0.39827752,0.16133213,0.40727115
electricity,66,23732,25076,0.9740633897886318,0.2729040949321039,0.32284462,0.11873746,0.52054954,0.31644237
electricity,174,24692,26036,0.9736141212246452,0.2735235681344113,0.05408597,0.004114628,0.029565334,0.020406008
electricity,129,22836,25524,0.9735306478748224,0.1172573691513469,0.22185874,0.039325714,0.26297617,0.0017917156
electricity,95,21364,25780,0.9728913168334292,0.29188283134466,0.09049153,0.29667544,0.105932,0.28123498
electricity,103,21876,24756,0.972593432924617,0.2605609325878583,0.24134803,0.18735313,0.20233393,0.22636724
electricity,119,22132,25396,0.9718686214994868,0.2709462298199571,0.8442688,0.7330797,0.63783145,0.939517
electricity,317,23412,25140,0.9718677841483204,0.2969591712374023,0.1587112,0.08240938,0.27662444,0.035503864
electricity,129,23348,24692,0.9717127598761992,0.0207728745242148,0.20330167,0.07823515,0.21951318,0.09444666
electricity,184,23540,24692,0.9712640349712444,0.2517425122739827,0.1852088,0.12055659,0.1840887,0.12167668
electricity,105,21364,25012,0.9708466503832636,0.2970489810128018,0.60200095,0.5080637,0.6725712,0.43749344
electricity,27,21492,22836,0.9706060096660456,0.2575096936576501,0.1414342,0.050927877,0.11570501,0.07665706
electricity,307,21620,25076,0.9705105833494804,0.2031287516387983,0.09787154,0.5838932,0.02071476,0.46530688
electricity,112,23220,25140,0.970486172202232,0.2375939871674715,0.25927758,0.07010436,0.4149984,0.22582519
electricity,87,22068,24948,0.9698598884969668,0.2504737098801857,0.25243616,0.45286465,0.22778225,0.47751856
