dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
traffic,184,14676,15636,0.9898279735865702,0.2672260859982149,0.02021861,0.09926891,0.0957675,0.1748178
traffic,842,14292,15636,0.9895226746459266,0.276955677177435,0.048265696,0.020451069,0.045053005,0.017238379
traffic,524,14228,16724,0.9889976693321328,0.1499348475945832,2.6874762,0.91864276,2.334262,1.271857
traffic,280,14676,15636,0.9887605219509398,0.2701891379885531,0.08499408,0.07094002,0.15102696,0.1369729
traffic,107,14100,15444,0.9882868884972108,0.2879844859871916,0.18991685,0.17354822,0.15189934,0.21156573
traffic,593,14164,15508,0.9877047784981976,0.2709257827304954,0.035782337,0.04815197,0.069413185,0.014521122
traffic,535,14036,15764,0.9873742632962996,0.2536396120544841,0.05508101,0.05946338,0.08527565,0.029268742
traffic,101,14676,15636,0.9865853300382617,0.1732946632072339,0.13668466,0.023498774,0.2013781,0.041194677
traffic,62,14484,15828,0.9864198624388884,0.2765356202833676,0.16388988,0.20826793,0.22620773,0.14595008
traffic,708,14484,15828,0.9859956645761578,0.2845084172331571,0.06120467,0.06755805,0.043961763,0.05031514
traffic,836,14804,16148,0.9856879145372044,0.0298014775244322,0.22875118,0.29435945,0.2869606,0.23615003
traffic,619,14164,15508,0.9855310404891964,-0.0040701079176424,0.020920277,0.0033328533,0.03454256,0.010289431
traffic,167,14804,16148,0.9854166531943892,0.2409934884477868,0.11760163,0.030229568,0.099297285,0.048533916
traffic,756,14228,14612,0.9852955626018716,0.2826541629556884,0.22614563,0.09714556,0.1433996,0.17989159
traffic,112,14100,15444,0.9848594631985408,0.2061981606557212,0.12797427,0.27413845,0.19475245,0.20736027
traffic,748,14612,16724,0.9840223527398818,0.2812616930185663,0.18277383,0.37823558,0.21395516,0.34705424
traffic,788,14676,16980,0.983292511888811,0.2702201826782063,0.055036545,0.38521075,0.0783391,0.2518351
traffic,124,14484,15828,0.9830711815468116,0.2064082626902987,0.122886896,0.06441569,0.14335656,0.043946028
traffic,738,14676,16980,0.9826932220915195,0.2596915105756853,0.16783118,0.7343949,0.06672692,0.63329065
traffic,256,16148,17300,0.9823641915600824,0.0671866132765973,0.10507536,0.1001966,0.09198356,0.0871048
traffic,203,14676,15828,0.9822661765888514,0.1188226357758956,0.36576056,0.47218108,0.2851324,0.55280924
traffic,296,14420,16724,0.982081220977042,0.2505080604013391,0.3262775,0.2183733,0.23427725,0.31037354
traffic,564,14484,15828,0.9813992367953072,0.2617982211576485,0.09469724,0.28293896,0.2218275,0.15580869
traffic,547,14164,16852,0.9810842732559092,0.2782944961169741,0.01739049,0.55682254,0.09514856,0.4442835
traffic,161,14164,15508,0.9809829731943404,-0.1145315478377364,0.13729906,0.22062874,0.19461155,0.16331625
traffic,788,14036,14612,0.9808440379529044,0.2798780472322308,0.31222153,0.20872974,0.20355272,0.31739855
traffic,452,14420,16724,0.9804951705213512,0.2602779549131335,0.38146925,0.27363038,0.302526,0.35257363
traffic,37,15828,16980,0.9802102230055862,0.2026855426858653,0.0061938763,0.8095262,0.40526295,0.39806938
traffic,508,14484,15828,0.9799399485489032,0.2301385777521998,0.20071721,0.39775395,0.5219269,0.076544285
traffic,633,14484,15828,0.9796407581515886,0.2017197155197481,0.025587797,0.06145811,0.008157015,0.04402733
traffic,636,14100,16212,0.9795009838688644,0.2946693156936205,0.26592612,0.05222416,0.21555662,0.10259366
traffic,215,14100,15252,0.9793826908315764,-0.0629725434870688,0.34289575,0.37738538,0.26965356,0.45062757
traffic,277,14164,16852,0.9792308480276752,0.2919468565110603,0.19508839,0.068660975,0.21164393,0.08521652
