dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
exchange_rate,1,6839,7479,0.973859046516094,-0.1563026430778434,0.025034428,0.5998497,0.35643053,0.21838474
exchange_rate,6,6839,7031,0.9717449221059218,0.2816110905968605,0.051581383,2.341454,0.13882542,2.428698
exchange_rate,5,6135,6455,0.9697409467944564,-0.2535554951179389,0.11704111,1.8547568,0.3682189,2.1059346
exchange_rate,6,6775,7479,0.968230511697888,0.1309899525180775,0.5427494,2.1826916,0.42250824,2.0624504
exchange_rate,5,6711,6775,0.9679169142992312,0.0346759708527972,0.48708105,0.0009627342,0.6510105,0.16296673
exchange_rate,2,6391,7479,0.9646547091935728,0.0694893779979117,0.3578725,0.9653802,0.50283337,1.1103411
exchange_rate,6,6135,6455,0.9642639968687726,0.0335511969462637,0.7974205,0.98038816,0.6674762,0.85044384
exchange_rate,0,6711,6839,0.9637878544675654,0.2138286148625744,1.6640611,0.22700691,1.7399101,0.30285597
exchange_rate,2,6839,7159,0.9613654466766371,0.1250468682728861,0.19383001,0.7331791,0.24014473,0.6868644
exchange_rate,4,6327,6711,0.959137409592412,0.1228866099955801,0.6535511,2.2527065,0.51997375,2.1191292
exchange_rate,OT,6711,6967,0.9555353128365932,0.2952083366147289,1.1102781,1.4817519,1.0358238,1.4072976
exchange_rate,4,7159,7351,0.9535676903563828,0.0092053637519282,0.02768135,0.47328424,0.13201237,0.57761526
exchange_rate,4,6519,7479,0.95100741975158,-0.2754725864565962,1.0827427,1.6817565,0.7985811,1.3975949
exchange_rate,6,6199,7351,0.9509828946948548,0.0859299659129257,0.4573617,0.005306244,0.27809668,0.17395878
exchange_rate,1,6583,6647,0.9504238919569256,0.1662543807983698,0.05409336,0.5843353,0.09433365,0.54409504
exchange_rate,0,6455,7031,0.9494123997334512,0.1089354354376746,0.30919647,0.158288,0.115721226,0.035187244
exchange_rate,1,6711,6775,0.9358074701966952,0.2929274999239574,0.72718096,1.34658,0.7691579,1.388557
exchange_rate,1,6135,7159,0.9270645364910504,0.1853560244327608,0.713665,1.8379126,0.6810236,1.8052711
exchange_rate,OT,6519,7095,0.9269456081448936,0.1724656860491853,1.5850673,0.8104973,1.6201267,0.84555674
exchange_rate,5,6199,6967,0.9228796776180956,-0.0234167554893831,0.0051398277,1.3302646,0.2461133,1.5815177
exchange_rate,3,6263,7351,0.9181808032074512,0.0980335467138605,0.42076206,0.20416212,0.14825535,0.77317953
exchange_rate,1,6199,6327,0.9085439689526956,0.1156090131525195,0.14199781,0.47352028,0.0036611557,0.61185694
exchange_rate,3,6199,6839,0.9085220346736412,0.1272687865318969,2.5181475,0.3829689,2.8386383,0.70345974
exchange_rate,OT,6199,7351,0.9030742116716732,-0.000298802521763,0.038770676,1.015008,0.33391857,0.7198601
exchange_rate,3,6711,6775,0.8992488454084759,0.1662747088864165,1.5124927,0.59425545,1.5686598,0.6504226
exchange_rate,4,6775,7031,0.896730719345707,0.0751212871096756,0.07690668,0.92647505,0.16998672,0.67958164
exchange_rate,5,6071,7479,0.89469175219343,-0.0194695424988701,0.71159697,0.38632298,0.7747879,0.4495139
exchange_rate,2,6135,6775,0.8941122344670628,0.0768785566458817,1.5946164,0.6236186,1.4525895,0.4815917
exchange_rate,2,6583,7287,0.8793730144585672,0.0109886296605378,0.33486748,1.5063319,0.31672287,1.4881873
exchange_rate,OT,6263,7031,0.8762063506455214,0.1248888001054268,2.0254064,1.0322495,2.1144185,1.1212616
exchange_rate,0,6135,6775,0.8751667218831907,0.0371327623437772,1.230401,0.41093826,1.2139773,0.39451456
exchange_rate,OT,7159,7223,0.8699110360136691,-0.0571315134117285,0.10454321,0.16944027,0.16074514,0.2256422
exchange_rate,4,6071,7287,0.8630337494419986,0.2730854595343866,1.6613135,1.5385671,1.710227,1.5874805
exchange_rate,4,6199,6903,0.8587627622257568,-0.0778039760193814,1.1088467,2.1696563,0.9930916,2.0539012
exchange_rate,6,6647,7287,0.8562671225412988,-0.00949512783764,0.08762932,1.2924442,0.023885727,1.2287006
exchange_rate,5,7287,7351,0.8526103574991687,-0.1153348954243999,1.5723462,0.11652517,1.7972393,0.34141827
exchange_rate,0,7223,7351,0.8524034532847556,0.0130941433402482,0.6293807,0.0149559975,1.2087383,0.5943136
exchange_rate,OT,7287,7415,0.836352738678291,0.1198826355358442,1.3567028,0.52608824,1.5888424,0.7582278
exchange_rate,2,6263,6455,0.8289203981045494,-0.1677448434926357,1.0818429,0.42750502,1.0630889,0.408751
exchange_rate,3,6327,6455,0.8233637335768226,-0.0516074152779821,0.5100336,0.7801738,0.83601713,1.1061573
exchange_rate,5,6263,7415,0.8190227292706624,0.1238555413718774,1.8336611,1.4298997,1.9455485,1.5417871
exchange_rate,3,7159,7223,0.8006913213001692,-0.1271271254220133,0.16585588,0.4378314,0.28784084,0.015865326
