dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh2,OT,13120,13696,0.9652734243351802,0.1621129101551366,0.04381752,0.17489743,0.17877984,0.039935112
ETTh2,LULL,13760,14336,0.9409356634798288,0.1727545505658783,1.5123167,1.4306688,1.3322277,1.2505798
ETTh2,MULL,12352,12608,0.940372337188536,-0.1260241329706174,0.92504025,0.074000835,0.5624039,0.43663716
ETTh2,LULL,13696,14144,0.9399437347630396,0.1847733549756773,0.65437937,1.0963469,0.90928936,1.3512568
ETTh2,MUFL,11840,13952,0.93823720861943,0.286156140999081,0.060845137,0.107583284,0.083435535,0.25186396
ETTh2,HUFL,11840,13952,0.9351804139426848,0.2909223242755387,0.12535262,0.12592363,0.31853724,0.06726098
ETTh2,LUFL,12352,13696,0.9333075342383276,-0.1462794804650071,0.92454267,0.955482,0.6168139,1.2632108
ETTh2,MUFL,13056,13248,0.9297442099060832,0.2538239393062107,0.4749272,0.3269701,0.35572553,0.44617176
ETTh2,HUFL,12160,14272,0.9182180046047635,0.2676662261221412,0.4837718,1.0944111,0.79618096,0.782002
ETTh2,HUFL,13056,13824,0.9172057385923432,0.2348123058642294,0.18386221,0.15138793,0.16632581,0.16892433
ETTh2,MUFL,11584,11968,0.9054442629078652,0.2925428551074931,0.18724656,0.31220388,0.25317264,0.24627781
ETTh2,MUFL,12352,14080,0.9026582942405004,0.0355635163664008,0.28395963,0.4060645,0.43098736,0.25903678
ETTh2,MUFL,13184,13568,0.8954323341337291,0.2226522849685121,0.7860913,0.5887418,0.81919265,0.55564046
ETTh2,HUFL,12352,14080,0.8869440144305606,0.0196009842737061,0.3029375,0.54316974,0.4710176,0.37508965
ETTh2,HUFL,11968,12928,0.884063094089426,0.1303944583451646,0.1776936,0.2434206,0.3012383,0.11987591
ETTh2,MUFL,12800,13760,0.8724062860778087,0.1320302679472141,0.014321804,0.06609821,0.061776876,0.010000467
ETTh2,MUFL,13504,13888,0.8710227077869991,0.181064048747662,0.1452527,0.045665503,0.11375904,0.07715917
ETTh2,HUFL,13184,13568,0.8700923259031604,0.0955759418010818,0.53165984,0.38303113,0.49295044,0.42174053
ETTh2,MUFL,12416,14144,0.8670709326269005,0.2542062626178832,0.3085506,0.30470204,0.3750503,0.23820233
ETTh2,LUFL,13056,13440,0.866260260911061,0.0132609309740102,0.8047712,1.2428446,0.75283575,1.29478
ETTh2,MUFL,12928,13312,0.8656660963941714,0.2961844980601907,0.36856723,0.32421637,0.3302076,0.362576
ETTh2,LUFL,12288,12480,0.8590388234639577,-0.0214036541121141,0.028759956,0.13799644,0.088371515,0.078384876
ETTh2,HUFL,12416,14144,0.8586978127891548,0.2528627496516144,0.478554,0.37403464,0.42244434,0.4301443
ETTh2,MULL,11584,13952,0.8467704280238812,-0.0064157425140775,0.65222955,0.2593751,0.7438123,0.16779232
ETTh2,MUFL,12032,12608,0.8461768255685083,0.2158138208006222,0.34598994,0.36661887,0.43280602,0.2798028
ETTh2,MULL,12800,13760,0.8449384856924296,0.0427892831819157,0.094566345,0.3812523,0.19688272,0.2789359
ETTh2,LUFL,11648,14144,0.8366418531056338,0.1382674862012978,0.16690731,0.2979231,0.047513008,0.08350277
ETTh2,LUFL,11712,12864,0.8347857708127667,0.1841397233597886,0.6157789,0.52474236,0.72394514,0.41657615
ETTh2,LUFL,12800,13760,0.8344973047122937,0.1904853095990603,0.8570373,1.4925203,0.83202004,1.5175376
ETTh2,MUFL,12672,14016,0.8283316358115818,0.0827504335622687,0.06318283,0.007981539,0.11187935,0.18304372
ETTh2,HULL,12608,13696,0.8242088331790709,-0.1812709904995386,0.15900993,0.7192197,0.44670916,0.43152046
ETTh2,HUFL,12800,13760,0.8223081668510908,0.0952735360053731,0.29188228,0.46214366,0.33071923,0.4233067
ETTh2,MULL,12032,14208,0.82131540292874,-0.0014155559960896,0.8722296,0.69172454,0.9892161,0.574738
ETTh2,LULL,11968,12928,0.8207915456560387,0.2257189963151787,0.8943672,0.7940097,1.1211727,0.56720424
ETTh2,LUFL,12224,13952,0.8172078075064368,0.0913428677457466,0.89466786,1.2583628,0.7535398,1.3994908
ETTh2,LUFL,12160,13120,0.8168809825540851,0.2575855534312156,0.13977289,0.2481277,0.14992571,0.23797488
ETTh2,HUFL,12672,14016,0.8149427617219964,0.1162358370520642,0.06771064,0.027700186,0.11961818,0.215029
ETTh2,HUFL,13376,14336,0.8067457673028884,0.2031168032683989,0.6743648,1.117918,0.6491344,1.1431484
ETTh2,MULL,13120,13504,0.8035485634019546,0.013554418140491,0.3297727,0.23842669,0.17062354,0.39757586
