dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTm2,OT,54016,56320,0.9989138113646686,0.2012196711767137,0.3432932,0.6156621,0.028350353,0.30071926
ETTm2,LULL,54144,56960,0.998516713865728,0.2364601125725998,2.1919694,1.0292497,2.313416,1.1506963
ETTm2,OT,50368,56512,0.9980042248633644,0.2934542110298186,0.11423302,0.1084342,0.32080746,0.32660627
ETTm2,OT,47488,47872,0.997415845073283,0.1586899847525221,0.14706421,0.7443776,0.33131504,0.26599836
ETTm2,OT,49984,53632,0.996789006758549,0.1844959390002493,0.052470684,0.015347004,0.052599907,0.015476227
ETTm2,OT,48000,53568,0.9960156518426004,0.2030293011886217,0.44339943,0.13251734,0.3214755,0.010593414
ETTm2,OT,52864,54976,0.995918619560946,0.1986393601054941,1.3095851,1.1756654,1.2323608,1.0984411
ETTm2,OT,50496,52416,0.9958030392516988,0.2753552297203792,0.17516756,1.9955602,0.20447874,1.966249
ETTm2,OT,51904,56704,0.9952838470584174,0.1895493485715718,0.6112647,0.09347582,0.5809932,0.12374735
ETTm2,OT,47296,53824,0.9944151759820952,0.2319127252535049,0.1984477,0.16947222,0.4462633,0.41728783
ETTm2,MUFL,50304,54720,0.9922728510174276,0.2652081367073156,0.15240574,0.24385643,0.29956293,0.09669924
ETTm2,OT,54592,57536,0.9914831133153776,-0.0551033547253773,0.54717875,0.7179222,0.14732313,0.3180666
ETTm2,LULL,51392,52928,0.99135580413269,0.2465730681292814,0.03291607,0.64414454,0.345263,0.3317976
ETTm2,OT,49664,54464,0.9906011761905568,0.2102734169683665,0.2532959,0.4374895,0.10167694,0.58910847
ETTm2,MUFL,52864,54400,0.9905993503534756,0.007626730939294,0.13754272,0.23123693,0.2584052,0.11037445
ETTm2,OT,47424,50688,0.9899296104109994,0.2875389537147937,0.25779533,0.17610979,0.23746395,0.19644117
ETTm2,OT,49728,53376,0.9897491043980304,0.2669561102993336,0.049346924,1.2760959,0.0795455,1.3062944
ETTm2,MUFL,54976,56512,0.9895069503307916,0.0943653710791152,0.42849016,0.40071535,0.2109766,0.6182289
ETTm2,OT,46272,50304,0.9891230170320386,0.1850754831869936,0.42782354,0.13414526,0.56854963,0.0065808296
ETTm2,OT,50880,56256,0.9886463575404514,0.133800853985501,0.0347414,0.072892666,0.18067789,0.07304382
ETTm2,OT,50176,57088,0.9881487983894652,0.1763725749765472,0.22122765,2.0195208,0.24726248,2.0455556
ETTm2,OT,47104,49600,0.9879779580946936,-0.0700375036153363,0.12599897,1.3736653,0.41755724,0.8301091
ETTm2,HUFL,52864,54592,0.9876388203068496,-0.0848527382636655,0.13967657,0.16688919,0.12526608,0.18129969
ETTm2,OT,55104,56448,0.9876242257007308,0.2145978920137469,1.7865562,0.0165205,1.4582381,0.34483862
