dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
Wind,pred_temp,43547,47579,0.9959699061149372,0.0045023144632812,0.5932903,0.62951803,0.12400198,0.08777428
Wind,pred_pressure,44763,47067,0.9955717080074624,0.2546013250618999,0.5289688,1.5855083,0.6319685,1.4825087
Wind,pred_temp,40603,43867,0.9952803593762208,0.2385661096775837,0.5739975,0.5484624,0.20582294,0.91663694
Wind,pred_humidity,42011,46235,0.9940948174536656,0.2450103868893345,0.08260584,0.21999836,0.20831585,0.51092005
Wind,pred_temp,43099,45403,0.9939561611367064,0.293351798159829,0.08019447,0.04316187,0.10103226,0.06399965
Wind,pred_w_speed,43675,47515,0.9939100225562256,0.2685975426278047,0.7898512,1.0482807,0.45633698,0.7147665
Wind,pred_temp,45275,48347,0.9937258802911256,0.2287018547234738,0.18093634,0.10686064,0.29074,0.002943039
Wind,pred_pressure,44891,45275,0.9935651949852028,0.2277249857193617,0.25853205,2.8091364,0.108640194,2.6592445
Wind,pred_temp,41819,47195,0.9933949523148228,0.1558135620192495,0.98550034,0.024727345,0.884274,0.12595367
Wind,pred_humidity,39643,41179,0.9931914478012526,0.2607003690353096,0.7822342,0.8502288,1.089911,1.1579056
Wind,pred_temp,44059,46939,0.9929053286967444,0.1302572608817584,0.05484438,1.561635,0.17921925,1.4372602
Wind,pred_temp,42779,48155,0.992725389581968,0.2729064440915247,0.13591719,0.29473114,0.040112495,0.47076082
Wind,pred_w_dir,39387,45403,0.9915259595633524,0.2688062627075139,0.6451483,0.9909878,0.8171344,1.1629739
Wind,pred_temp,39707,47963,0.9912496705573334,0.2420136685640173,0.65742636,0.010369301,0.81357336,0.1665163
Wind,pred_humidity,40667,48347,0.9906056505323124,0.070352366183335,0.3685131,0.71948195,0.15688944,1.2448845
Wind,pred_pressure,41307,41499,0.9905093761770108,0.0605649485195164,0.52707386,3.3313565,0.6162019,3.4204845
Wind,pred_w_speed,40923,47451,0.9903777694368296,0.23187804446286,0.5570731,0.16148567,0.87328434,0.4776969
Wind,pred_temp,42203,44123,0.9902336106114766,0.1723607331840861,0.36993885,0.35547447,0.12884092,0.114376545
Wind,pred_temp,39899,46619,0.9899964167056828,0.152726477206883,0.27376366,1.4261379,0.13243723,1.2848115
Wind,pred_humidity,42587,47579,0.989900094647088,0.2879474922206119,1.43857,0.33676672,1.2044959,0.102692604
Wind,pred_temp,45083,46427,0.9897838489003598,-0.0952830100177591,0.29707623,0.0027804375,0.14937878,0.15047789
Wind,pred_w_dir,40091,45787,0.9897028676556996,0.236325330589871,0.34479046,1.028676,0.28896666,0.97285223
Wind,pred_w_dir,43739,48155,0.989035314712682,0.229918706334076,2.5136776,0.8821826,2.4316978,0.80020285
Wind,pred_pressure,40347,48603,0.9885185815363506,0.2069517177071136,2.0498939,0.33307695,2.146453,0.2365179
Wind,pred_w_dir,42139,45659,0.9880950993549038,0.0285685871823529,0.21119118,1.4460945,0.13415766,1.1007457
Wind,pred_w_dir,40475,44571,0.98805277061054,0.0823205027447459,0.31098843,0.26094246,0.21208572,0.16203976
Wind,pred_temp,42587,43355,0.9878701516138894,0.0525201870542771,0.045532703,0.036348343,0.13425875,0.0523777
