dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
PEMS08,57,15565,17293,0.999566597688139,0.2813413244674792,0.1283493,0.71897364,0.2128377,0.63448524
PEMS08,52,15565,17293,0.9994222300517872,0.1489633297419849,0.3230524,0.7358403,0.18718767,0.87170506
PEMS08,54,15181,17485,0.9993910331293022,0.2040988796629941,0.7708955,0.6486621,0.36239672,0.24016333
PEMS08,2,14989,15565,0.9993415970114206,0.2866267038886076,0.8483834,0.0500679,0.7472882,0.1511631
PEMS08,166,15565,16141,0.9992984719168976,0.2802177474510778,0.151443,0.063382626,0.106539726,0.108285904
PEMS08,126,14925,16077,0.9991826346362376,0.2440249408796831,1.1392341,0.49312925,0.82429695,0.17819214
PEMS08,125,14925,16077,0.9991826346362376,0.2440249408796831,1.0035543,0.50485516,0.5277605,0.029061317
PEMS08,121,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,48,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,80,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,123,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,122,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,141,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,61,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,142,14925,16077,0.9991826346362376,0.2440249408796831,0.95718384,0.5077934,0.46061945,0.011229038
PEMS08,64,14925,16077,0.9991826346362376,0.2440249408796831,0.5485196,0.34747314,0.69742393,0.19856882
PEMS08,124,14925,16077,0.9991710841844532,0.2448045758651475,0.95383024,0.50070095,0.4583025,0.0051732063
PEMS08,153,14925,16077,0.9991506892509644,0.2717636739617515,1.1306586,0.41941214,0.66213894,0.04910755
PEMS08,60,14925,16077,0.9991433249537516,0.2470734728032629,1.1282687,0.4461851,0.6701584,0.0119252205
PEMS08,83,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,159,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,70,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,81,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,84,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,55,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,73,14925,16077,0.9991433249537516,0.2470734728032629,1.1058121,0.46498156,0.6514473,0.010616779
PEMS08,62,14925,16077,0.9991226004226754,0.2657967347478787,1.1744065,0.44530535,0.744143,0.015041828
PEMS08,109,14925,16077,0.9991226004226754,0.2657967347478787,1.1744065,0.44530535,0.744143,0.015041828
PEMS08,149,14925,16077,0.9991226004226754,0.2657967347478787,1.174407,0.44530487,0.74414253,0.015040398
PEMS08,154,14925,16077,0.9991226004226754,0.2657967347478787,1.0732474,0.5622244,0.6943693,0.18334627
PEMS08,50,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,116,14925,16077,0.9990964641995294,0.298051242199367,1.1480451,0.5089941,0.6972089,0.05815792
PEMS08,91,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,90,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,89,14925,16077,0.9990964641995294,0.298051242199367,1.1806245,0.30012655,0.7228246,0.15767336
PEMS08,144,14925,16077,0.9990964641995294,0.298051242199367,1.0592923,0.57096577,0.667881,0.17955446
PEMS08,75,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,131,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,145,14925,16077,0.9990964641995294,0.298051242199367,1.1340222,0.46392775,0.6608081,0.009286404
PEMS08,85,14925,16077,0.9990964641995294,0.298051242199367,0.9883385,0.9689665,0.5874753,0.5681033
PEMS08,115,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,74,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,51,14925,16077,0.9990964641995294,0.298051242199367,1.1500831,0.45050478,0.6923623,0.0072159767
PEMS08,63,14989,15565,0.9990593411094484,0.1769712448440994,2.2106228,0.14116812,1.6192484,0.7325425
PEMS08,56,14989,15565,0.9990231613993116,0.1761406429258702,0.82630587,0.24593878,0.84092665,0.26055956
PEMS08,45,14925,16077,0.9990024864070368,0.2426089160181782,0.50055885,0.19129038,0.511878,0.17997122
PEMS08,20,15565,17293,0.9989842797901508,0.1298339412992586,0.68380547,0.55942583,0.4294567,0.8137746
PEMS08,9,15885,17613,0.998882224818729,0.1923120544662939,0.026147366,0.026541233,0.08221483,0.029526234
PEMS08,71,15565,16141,0.9988085538197142,0.1623539359837527,0.18377447,0.10661507,0.1572113,0.13317823
PEMS08,143,14989,17293,0.9987749771317712,-0.1973073671461267,0.36112356,0.05981207,0.19545746,0.22547817
PEMS08,25,15885,17613,0.9987718316591774,0.007878590859796,0.33820772,0.26840734,0.19630718,0.41030788
PEMS08,99,16141,17293,0.9987463870013906,0.1605753537725036,0.11520052,0.6912565,0.019747734,0.7867093
