dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTm1,MUFL,53760,56832,0.997881869715726,0.2491521926379818,0.328501,1.4130511,0.08633113,1.655221
ETTm1,HUFL,50688,51456,0.9976276154614444,0.2849497298508141,0.1848383,0.18160939,0.2830541,0.083393574
ETTm1,HUFL,53760,56832,0.9972961148768472,0.2371018588555365,0.07182121,1.7622507,0.55787754,2.248307
ETTm1,MUFL,46656,48192,0.9968502593091184,0.2802718798484189,0.6256492,0.10367894,0.3415351,0.18043518
ETTm1,MUFL,50112,50688,0.9967659526808046,0.2446130508238951,0.30627608,0.26839375,0.43327856,0.39539623
ETTm1,HUFL,46080,46464,0.9966370084109912,0.0828368648517977,0.962368,0.19079828,0.6138437,0.15772605
ETTm1,HUFL,46656,47616,0.9965244564825696,0.2631839992521018,0.8718407,0.58949804,0.24476933,0.037573338
ETTm1,MUFL,46080,46464,0.9964211953648824,0.0761324753844444,1.0313745,0.21031451,0.6447606,0.17629933
ETTm1,HUFL,52032,55872,0.9958421143714522,0.1139010516245526,1.1227524,0.5252502,0.6421702,0.04466796
ETTm1,MUFL,54144,56064,0.9958258009192322,0.1705840453419176,0.58935046,0.15452886,0.5403502,0.20352912
ETTm1,HUFL,47936,50624,0.9956002541428426,0.0431249601105824,0.38945675,0.31340122,0.36752987,0.29147434
ETTm1,MUFL,52032,55872,0.9954341439707748,0.111125771873221,0.8110008,0.2269795,0.76648784,0.1824665
ETTm1,MUFL,47936,49280,0.9950640274227996,0.1567893437786828,0.03441453,0.0801785,0.036271334,0.078321695
ETTm1,LUFL,52992,53184,0.9945803604085622,0.2799178457925127,0.76398706,0.17867374,1.04635,0.46103668
ETTm1,MUFL,47360,49088,0.9943488375111904,0.2611744609007431,0.1790955,1.1319146,0.25164866,0.70117044
ETTm1,HUFL,50496,51264,0.9942930901578731,0.2161600235167694,0.38543558,0.81301165,0.042236328,0.4698124
ETTm1,MULL,48448,49408,0.9942177199811728,0.1725731202280933,0.33436012,0.30278444,0.48018026,0.44860458
ETTm1,HUFL,46400,47552,0.993916962575362,-0.1073521334410043,0.098701954,0.9275131,0.20604968,0.6227615
ETTm1,HUFL,46272,48768,0.9939111848722774,0.0348858241724693,0.45029688,0.8753905,0.33629537,0.761389
ETTm1,HUFL,46208,47360,0.9935234457780858,-0.1088018431549999,0.242239,0.17669463,0.13629317,0.070748806
ETTm1,HUFL,47232,48192,0.9933818473015112,0.2779440206283687,0.74121165,0.477561,0.17428303,0.08936763
ETTm1,HUFL,51648,56256,0.9933166388674148,0.2040406808716377,0.42050934,0.11812329,0.4260316,0.11260104
ETTm1,MUFL,46272,56640,0.993045463112118,0.0486366704018434,0.7478621,2.0842075,0.94424653,2.280592
ETTm1,MUFL,51648,56256,0.9930232876229648,0.1435393552316948,0.16307116,0.06945801,0.50038767,0.2678585
ETTm1,HULL,48448,49408,0.9929343303760508,-0.1310758804558148,0.41044235,0.6122184,0.63969517,0.8414712
ETTm1,MUFL,50496,51264,0.9929332081909668,0.2571312864165405,0.3086214,0.6777749,0.65909576,1.0282493
ETTm1,LULL,53184,53568,0.9928813469434172,0.1604042651679987,0.83437586,0.72664165,0.98246336,0.87472916
ETTm1,LUFL,47296,54592,0.9928726614636396,0.2294110883934792,0.49849558,0.50353813,0.6525092,0.65755177
ETTm1,HULL,46144,46720,0.9924937731052312,0.0002738277585803,0.98319197,0.72860956,0.9079087,0.6533263
ETTm1,MUFL,48256,52096,0.9924254989776444,0.2808393416300278,0.42966938,0.27146602,0.49572778,0.20540762
ETTm1,OT,47616,55488,0.9922494157416382,0.1606571202228298,2.1385968,2.1448548,2.3512297,2.3574877
ETTm1,MUFL,48704,50624,0.9922165058181508,0.1484726850331921,1.1813626,0.5948286,1.3744302,0.78789616
ETTm1,HUFL,48704,51392,0.9919458077346376,0.1172297955370096,0.2085886,0.095541954,0.24436665,0.13132
ETTm1,LULL,55296,57024,0.9918086851087788,0.1254281535796502,1.9635472,1.4175034,1.9225094,1.3764656
