dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
Wind,pred_temp,43547,47579,0.9959699061149372,0.0045023144632812,0.34509993,0.46122932,0.28173208,0.39786148
Wind,pred_pressure,44763,47067,0.9955717080074624,0.2546013250618999,0.42713165,1.4972482,0.5777817,1.3465981
Wind,pred_temp,40603,43867,0.9952803593762208,0.2385661096775837,0.382946,0.62085533,0.28152752,0.7222738
Wind,pred_humidity,42011,46235,0.9940948174536656,0.2450103868893345,0.22363663,0.3431468,0.43224669,0.55175686
Wind,pred_temp,43099,45403,0.9939561611367064,0.293351798159829,0.0102825165,0.097035885,0.13985825,0.053104877
Wind,pred_w_speed,43675,47515,0.9939100225562256,0.2685975426278047,0.6983609,0.77455616,0.6617007,0.73789597
Wind,pred_temp,45275,48347,0.9937258802911256,0.2287018547234738,0.28831625,0.10889149,0.25812483,0.078700066
Wind,pred_pressure,44891,45275,0.9935651949852028,0.2277249857193617,0.30055046,2.346756,0.36000538,3.0073118
Wind,pred_temp,41819,47195,0.9933949523148228,0.1558135620192495,0.88246775,0.14752626,1.1271448,0.0971508
Wind,pred_humidity,39643,41179,0.9931914478012526,0.2607003690353096,0.8263688,1.0533862,0.8735156,1.100533
Wind,pred_temp,44059,46939,0.9929053286967444,0.1302572608817584,0.08253527,1.4254708,0.33392954,1.1740766
Wind,pred_temp,42779,48155,0.992725389581968,0.2729064440915247,0.05467367,0.12778187,0.090434074,0.2728896
Wind,pred_w_dir,39387,45403,0.9915259595633524,0.2688062627075139,0.74998665,1.3533864,0.6416507,1.2450504
Wind,pred_temp,39707,47963,0.9912496705573334,0.2420136685640173,0.7417941,0.065823555,1.0285206,0.22090292
Wind,pred_humidity,40667,48347,0.9906056505323124,0.070352366183335,0.03174877,1.0042424,0.2177906,1.2537818
Wind,pred_pressure,41307,41499,0.9905093761770108,0.0605649485195164,0.6568718,3.010952,0.60283995,2.9569201
Wind,pred_w_speed,40923,47451,0.9903777694368296,0.23187804446286,0.5995412,0.028417587,0.5795398,0.048419
Wind,pred_temp,42203,44123,0.9902336106114766,0.1723607331840861,0.3406391,0.42827988,0.025379658,0.11302042
Wind,pred_temp,39899,46619,0.9899964167056828,0.152726477206883,0.26915455,1.6313419,0.1910367,1.1711507
Wind,pred_humidity,42587,47579,0.989900094647088,0.2879474922206119,1.1215115,0.14083385,1.0292802,0.04860258
Wind,pred_temp,45083,46427,0.9897838489003598,-0.0952830100177591,0.33183718,0.029916763,0.3475666,0.014187336
Wind,pred_w_dir,40091,45787,0.9897028676556996,0.236325330589871,0.44318104,0.75898504,0.5194311,0.8352351
Wind,pred_w_dir,43739,48155,0.989035314712682,0.229918706334076,2.6934228,1.0902,2.6354036,1.0321808
Wind,pred_pressure,40347,48603,0.9885185815363506,0.2069517177071136,2.0827518,0.25054216,2.193717,0.13957691
