dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh1,HULL,12864,13056,0.959037641821233,0.2237634618738912,0.13600624,0.044644356,0.00092720985,0.09228909
ETTh1,OT,13056,13824,0.9426761864127728,0.1436291034175758,0.9408932,1.8497667,1.1390691,1.6515908
ETTh1,HULL,12288,12480,0.935269074657346,0.2673239575812737,0.03224492,0.008430719,0.035288095,0.0053875446
ETTh1,OT,12032,12352,0.9298092508129354,-0.0485925852744507,1.1334002,0.32343912,1.0553968,0.40144253
ETTh1,MULL,12864,13056,0.922860945154761,0.2361467657994069,0.114940405,0.13572013,0.069569945,0.048790216
ETTh1,MULL,12160,12544,0.9220085746625858,0.2031108849218866,0.19829822,0.17672992,0.16371894,0.2113092
ETTh1,MUFL,12352,14336,0.9180700492251204,0.2360249742747449,0.9010712,0.82057464,0.26679373,0.18629718
ETTh1,MULL,11968,14336,0.9153408514350512,-0.0364875687835225,1.3172395,0.59458995,1.3758192,0.53601027
ETTh1,LULL,11904,13248,0.913440683597972,0.0948054579289701,0.38583374,0.12362671,0.29631424,0.21314621
ETTh1,HUFL,12352,14336,0.9102818593969182,0.1994834764370003,0.86936605,0.8323746,0.3021412,0.2651497
ETTh1,MULL,12352,13312,0.9062201900764724,0.2187420809590237,0.2780044,0.0016715527,0.07890391,0.19742894
ETTh1,LULL,12288,12672,0.9019374196701532,0.2885559988525516,0.27842116,0.32894564,0.36931944,0.23804736
ETTh1,LULL,11840,13760,0.8952147485611228,0.124829749116463,0.5819974,0.30874825,0.48459792,0.40614772
ETTh1,MULL,12032,13184,0.8935518450834815,0.2910647830771676,0.0056757927,0.17687845,0.07895899,0.09224367
ETTh1,HULL,11968,14336,0.8861122018558761,-0.0938538112760696,1.2558813,0.10354328,1.4505627,0.2982247
ETTh1,HULL,12160,12544,0.8790715318912513,0.2311966607821612,0.105778456,0.12899709,0.0941658,0.14060974
ETTh1,MUFL,12160,12544,0.8770018297996932,0.240749934110751,0.64599395,0.40075028,0.54465485,0.5020894
ETTh1,OT,12288,12480,0.8766234930449524,0.2332626004910761,0.3779769,0.34981775,0.29247284,0.4353218
ETTh1,MULL,12288,12672,0.8648718696997232,0.1725654273508581,0.15843642,0.091515064,0.12775624,0.122195244
ETTh1,OT,12096,12672,0.8625317445527627,-0.0279755504999184,0.1826315,0.003727913,0.034628868,0.14427471
ETTh1,OT,12224,12800,0.8577614901673843,0.2579300518785212,0.8944278,0.5989108,1.0290399,0.46429873
ETTh1,OT,11968,12544,0.8551246580790225,0.0818084157555757,0.59831214,0.876256,0.60226464,0.8723035
ETTh1,LULL,12608,13184,0.8463099216887117,0.1140305595649016,0.36614847,0.18447399,0.37545443,0.17516804
ETTh1,HULL,12992,13184,0.8454247963577539,0.2661429973489239,0.05324793,0.007850647,0.008585691,0.03681159
ETTh1,LULL,14016,14208,0.8436219084189474,0.2849792557425824,0.12030792,0.0017867088,0.11781359,0.00070762634
ETTh1,OT,12736,13248,0.841230861862274,-0.1100245349339903,0.23272562,0.017219067,0.12472105,0.37466574
ETTh1,OT,13888,14080,0.8354409247624276,0.1882062733236474,0.75878954,0.15297842,0.45531607,0.4564519
ETTh1,OT,13568,13952,0.8352001586703125,0.1345604217009568,0.1493988,0.72181225,0.3549304,0.21748304
ETTh1,HULL,12352,13312,0.8210959019093999,0.153530959312678,0.19712257,0.028754711,0.07602906,0.14984822
ETTh1,OT,11520,13440,0.8176186243204544,0.0324999560249745,0.34778738,0.83175135,0.71917725,0.46036148
ETTh1,LULL,12800,12992,0.8089419486479401,0.2378306668822753,0.037443876,0.0388484,0.124876976,0.0485847
ETTh1,HUFL,12928,13760,0.8024935553509251,0.1457515385949888,1.2964237,0.086622715,0.77688336,0.606163
ETTh1,LULL,13376,13888,0.8018398259145865,0.0488078196567237,0.43563557,0.6431732,0.59394264,0.48486614
ETTh1,HULL,12672,14272,0.8013398478403396,-0.2103680303317577,1.2199802,0.045559406,0.8153446,0.35907626
ETTm1,MUFL,53760,56832,0.997881869715726,0.2491521926379818,0.25690436,0.336282,0.32714272,0.26604366
ETTm1,HUFL,50688,51456,0.9976276154614444,0.2849497298508141,0.2474854,0.23681736,0.23465109,0.24965167
ETTm1,HUFL,53760,56832,0.9972961148768472,0.2371018588555365,0.24628592,0.3266852,0.32076955,0.25220156
ETTm1,MUFL,46656,48192,0.9968502593091184,0.2802718798484189,0.011415958,0.10887337,0.06877518,0.16623259
ETTm1,MUFL,50112,50688,0.9967659526808046,0.2446130508238951,0.08773875,0.2069459,0.11630058,0.17838407
ETTm1,HUFL,46080,46464,0.9966370084109912,0.0828368648517977,0.027748585,0.084795475,0.028243542,0.08529043
ETTm1,HUFL,46656,47616,0.9965244564825696,0.2631839992521018,0.061131,0.14326096,0.071930885,0.13246107
ETTm1,MUFL,46080,46464,0.9964211953648824,0.0761324753844444,0.0047540665,0.13340282,0.03073597,0.09791279
ETTm1,HUFL,52032,55872,0.9958421143714522,0.1139010516245526,0.272928,0.37389517,0.13234925,0.5144739
ETTm1,MUFL,54144,56064,0.9958258009192322,0.1705840453419176,0.026242256,0.011448145,0.12018156,0.10538745
