dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
solar,124,48960,51264,0.9996341671606832,0.2464132393690358,3.3977437,0.5040884,3.2651682,0.3715129
solar,47,48896,50048,0.9996073785660564,0.0549634318725326,0.04383421,0.03292799,0.03759241,0.03916979
solar,106,43712,51776,0.9996008316724524,0.2040866848238627,0.18805599,2.0226116,0.095853806,2.3065214
solar,20,44864,48320,0.9995392928348974,0.2747932032323137,0.070056915,0.18319225,0.12156916,0.13168001
solar,85,47168,48320,0.9995303524672348,0.2417293648745052,0.31883812,0.08763456,0.29849768,0.107975006
solar,86,48384,49536,0.9995285594499628,0.2761742474825132,0.43708563,2.5072312,0.004365444,2.9399514
solar,107,42688,44416,0.9995215238449394,0.2774387619165535,0.047311306,0.18909931,0.06047821,0.20226622
solar,2,46080,46656,0.9995135383264888,0.2101509781052259,0.019707203,2.530414,0.08292484,2.427782
solar,35,43712,44288,0.9995062903397756,0.2653133348732903,0.43292522,0.33115816,0.6779804,0.08610296
solar,76,44288,50048,0.9994650926197164,-0.1229573093121474,0.0038070679,0.11806536,0.031336784,0.14559507
solar,70,45440,47744,0.9994556266113088,0.1852677076006357,0.06521797,1.2939792,0.43071175,0.9284854
solar,124,42688,48448,0.9993632456152054,0.275576806186772,0.2883892,0.103004456,0.38180733,0.009586334
solar,80,46720,51904,0.9993528528696068,0.2937527910888301,0.62077904,0.00979948,1.1381781,0.52719855
solar,28,45504,48384,0.9993444834722548,0.2860595123728064,0.39608574,0.076768875,0.4104762,0.062378407
solar,34,44928,46080,0.9993415372899896,0.2840940305624757,0.10626793,0.09377575,0.18053675,0.019506931
solar,95,44928,51840,0.99932929774961,0.2227845124201932,0.49451065,0.13257694,0.265337,0.09659672
solar,103,43200,49536,0.9993272286161242,0.2854224637375124,0.026890278,1.7447972,0.20551443,1.9234214
solar,69,43712,48320,0.9993062193741774,0.2509412960696138,0.40893126,0.2849698,0.58558416,0.1083169
solar,71,47232,49536,0.9993051190926786,0.2504305323727651,0.16479206,1.4249401,0.196486,1.3932462
solar,11,46144,51904,0.9993050006545716,0.2499904772845992,0.25508118,0.120360374,0.24479294,0.13064861
solar,31,43200,45504,0.9993010998360264,-0.0393974695290245,0.9452777,0.67769814,0.61038876,0.3428092
solar,128,43200,50112,0.9992612129296226,0.1315810796877095,0.29968834,1.9071245,0.22754669,1.8349829
solar,35,48960,50688,0.9992575136910092,0.2668140758836945,1.8308263,0.24496984,1.8741508,0.20164537
solar,90,44416,51328,0.999247935734077,0.2664470846589067,0.96092033,0.11853886,1.0818634,0.002404213
solar,125,42688,43264,0.9992390045758572,0.1675122426429176,0.8422475,0.117853165,0.9962511,0.036150455
solar,42,45376,49408,0.9992327440347284,0.0318513752281777,3.4617825,0.48580885,3.1557794,0.17980576
solar,112,44352,49536,0.9992193396893396,-0.0343154697017954,0.2417469,1.2919054,0.032996178,1.5666485
solar,32,44288,48320,0.99921830717268,0.2510866596147719,0.17697191,0.08691406,0.062438965,0.027618885
solar,135,42560,48320,0.9992060243809314,0.2538577433249641,0.48263407,0.6282077,0.6493883,0.7949619
solar,58,46080,50688,0.9992052470221372,0.2622178035425708,0.31921768,1.7638001,0.122270584,1.566853
solar,OT,47104,48256,0.9991994529724016,0.1163697344676309,1.3556747,0.09105015,1.0389895,0.40773535
solar,38,50176,51328,0.9991869779850012,0.2309067202291578,0.5819874,0.03998804,0.56788874,0.025889397
solar,52,43712,47744,0.9991775719979148,0.2323889531974,0.0086193085,0.6179776,0.16241503,0.4641819
solar,104,50176,51328,0.9991742539952222,0.2684594234554721,0.25474787,0.16471767,0.6535368,0.5635066
solar,72,46016,48320,0.9991596146287984,0.277617669222846,0.40342236,0.3759632,0.7459159,0.033469677
solar,52,44992,46720,0.9991564437835152,0.2618831439247327,0.037765026,0.43867302,0.13966227,0.26124573
solar,1,42688,47296,0.9991544892785964,0.2395900985533564,0.11366701,0.22763205,0.17317104,0.16812801
solar,105,43328,43904,0.9991444854742524,0.1873576239546424,0.5447607,0.41698647,0.80723906,0.15450811
solar,72,47744,50624,0.9991423952307168,0.2789473046019699,1.0750852,0.37895584,1.3391252,0.11491585
solar,114,42048,50688,0.999129415784146,0.2939102942110634,0.58893156,0.7929206,0.13337374,1.2484784
solar,124,43264,43840,0.9991194029284776,0.0391088087800993,0.43611526,1.2773807,0.42209506,1.2914009
solar,131,42624,46080,0.9991036412877112,0.2133299507207756,0.47600222,0.32510757,0.58163404,0.21947575
solar,85,44352,47232,0.9991034286416236,0.2160460832841346,0.014302254,0.18745708,0.09761381,0.07554102
solar,27,45504,49536,0.9990980290527448,0.1258640645788942,0.5503936,3.1980715,0.5360389,3.1837168
solar,96,50112,51264,0.9990907111778468,0.2751232463928548,0.2382493,0.65322924,0.04314041,0.45812035
solar,24,45504,46656,0.999084344982108,0.2894260943869987,0.33086443,2.6693025,0.49517822,2.8336163
solar,119,49536,50112,0.999082725641481,0.1463147417120176,2.7749648,0.4688897,2.956676,0.6506009
solar,51,47232,48384,0.9990760224179642,0.1247147172739734,2.3150191,0.12425566,2.4933782,0.3026147
solar,23,47168,47744,0.9990698803159072,0.0003850134088104,0.012681007,0.18791914,0.08510733,0.090130806
