dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTm2,OT,54016,56320,0.9989138113646686,0.2012196711767137,0.40350342,0.6005969,0.01621437,0.18087912
ETTm2,LULL,54144,56960,0.998516713865728,0.2364601125725998,2.1027617,1.0010381,1.8534603,0.75173664
ETTm2,OT,50368,56512,0.9980042248633644,0.2934542110298186,0.13457632,0.1901846,0.5808735,0.25611258
ETTm2,OT,47488,47872,0.997415845073283,0.1586899847525221,0.0045256615,0.40934992,0.057126045,0.35674953
ETTm2,OT,49984,53632,0.996789006758549,0.1844959390002493,0.21200275,0.1630559,0.07575226,0.0268054
ETTm2,OT,48000,53568,0.9960156518426004,0.2030293011886217,0.3994937,0.23357725,0.17236662,0.0064501762
ETTm2,OT,52864,54976,0.995918619560946,0.1986393601054941,1.2940941,0.7273197,1.1919918,0.62521744
ETTm2,OT,50496,52416,0.9958030392516988,0.2753552297203792,0.26686096,2.1028972,0.4672928,1.9024653
ETTm2,OT,51904,56704,0.9952838470584174,0.1895493485715718,0.5784335,0.07970762,0.7104473,0.052306175
ETTm2,OT,47296,53824,0.9944151759820952,0.2319127252535049,0.17510128,0.113013744,0.5033159,0.4412284
ETTm2,MUFL,50304,54720,0.9922728510174276,0.2652081367073156,0.25631905,0.30633688,0.3502512,0.21240473
ETTm2,OT,54592,57536,0.9914831133153776,-0.0551033547253773,0.69168854,0.4685688,0.96715164,0.7440319
ETTm2,LULL,51392,52928,0.99135580413269,0.2465730681292814,0.10658836,0.5766535,0.11375141,0.3563137
ETTm2,OT,49664,54464,0.9906011761905568,0.2102734169683665,0.07322836,0.54197836,0.030547142,0.49929714
ETTm2,MUFL,52864,54400,0.9905993503534756,0.007626730939294,0.09268236,0.32359314,0.23364544,0.18263006
ETTm2,OT,47424,50688,0.9899296104109994,0.2875389537147937,0.22892952,0.13643694,0.26823473,0.09713173
ETTm2,OT,49728,53376,0.9897491043980304,0.2669561102993336,0.12656021,1.5380096,0.11154699,1.5530229
ETTm2,MUFL,54976,56512,0.9895069503307916,0.0943653710791152,0.4131856,0.63426113,0.20695782,0.8404889
ETTm2,OT,46272,50304,0.9891230170320386,0.1850754831869936,0.44948053,0.22441387,0.82460976,0.15071535
ETTm2,OT,50880,56256,0.9886463575404514,0.133800853985501,0.043902874,0.1629734,0.25296307,0.04608679
ETTm2,OT,50176,57088,0.9881487983894652,0.1763725749765472,0.09567881,1.8835001,0.40133715,1.3864841
ETTm2,OT,47104,49600,0.9879779580946936,-0.0700375036153363,0.13564205,1.1886859,0.6050854,0.44795847
ETTm2,HUFL,52864,54592,0.9876388203068496,-0.0848527382636655,0.041077614,0.3800459,0.20863247,0.21249104
