dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh2,OT,13120,13696,0.9652734243351802,0.1621129101551366,0.0019955635,0.19213748,0.17580986,0.018323183
ETTh2,LULL,13760,14336,0.9409356634798288,0.1727545505658783,1.6087217,1.1105595,1.5230508,1.0248885
ETTh2,MULL,12352,12608,0.940372337188536,-0.1260241329706174,0.7002857,0.28155613,0.7047994,0.2770424
ETTh2,LULL,13696,14144,0.9399437347630396,0.1847733549756773,1.1211715,1.7098436,1.3756642,1.9643364
ETTh2,MUFL,11840,13952,0.93823720861943,0.286156140999081,0.07427788,0.12242746,0.067331314,0.26403666
ETTh2,HUFL,11840,13952,0.9351804139426848,0.2909223242755387,0.07885194,0.14223003,0.32267356,0.10159159
ETTh2,LUFL,12352,13696,0.9333075342383276,-0.1462794804650071,0.8900542,0.97876453,0.6335783,1.2352405
ETTh2,MUFL,13056,13248,0.9297442099060832,0.2538239393062107,0.44073176,0.30367255,0.33337903,0.4110253
ETTh2,HUFL,12160,14272,0.9182180046047635,0.2676662261221412,0.42465067,1.1247747,0.8364072,0.7130182
ETTh2,HUFL,13056,13824,0.9172057385923432,0.2348123058642294,0.19297504,0.16495943,0.17660856,0.18132591
ETTh2,MUFL,11584,11968,0.9054442629078652,0.2925428551074931,0.17340684,0.28008604,0.21644497,0.23704791
ETTh2,MUFL,12352,14080,0.9026582942405004,0.0355635163664008,0.27814436,0.39707708,0.41978908,0.25543237
ETTh2,MUFL,13184,13568,0.8954323341337291,0.2226522849685121,0.75789046,0.57845855,0.79396796,0.54238105
ETTh2,HUFL,12352,14080,0.8869440144305606,0.0196009842737061,0.29187512,0.5076463,0.43822598,0.36129546
ETTh2,HUFL,11968,12928,0.884063094089426,0.1303944583451646,0.1293261,0.21646857,0.27735925,0.06843543
ETTh2,MUFL,12800,13760,0.8724062860778087,0.1320302679472141,0.08214545,0.1537888,0.15617013,0.08452678
ETTh2,MUFL,13504,13888,0.8710227077869991,0.181064048747662,0.15359688,0.0523324,0.114643574,0.091285706
ETTh2,HUFL,13184,13568,0.8700923259031604,0.0955759418010818,0.46079707,0.38301563,0.47269154,0.37112117
ETTh2,MUFL,12416,14144,0.8670709326269005,0.2542062626178832,0.28169394,0.29609275,0.39193034,0.18585634
ETTh2,LUFL,13056,13440,0.866260260911061,0.0132609309740102,0.6653323,1.3390052,0.87813807,1.1261995
ETTh2,MUFL,12928,13312,0.8656660963941714,0.2961844980601907,0.31296635,0.3567822,0.36639166,0.3033569
ETTh2,LUFL,12288,12480,0.8590388234639577,-0.0214036541121141,0.043129206,0.14041853,0.09700918,0.08653855
ETTh2,HUFL,12416,14144,0.8586978127891548,0.2528627496516144,0.40049553,0.41098428,0.4887278,0.322752
ETTh2,MULL,11584,13952,0.8467704280238812,-0.0064157425140775,0.64741063,0.2171588,0.7566297,0.10793972
ETTh2,MUFL,12032,12608,0.8461768255685083,0.2158138208006222,0.3052976,0.36576843,0.43700242,0.23406363
ETTh2,MULL,12800,13760,0.8449384856924296,0.0427892831819157,0.103116035,0.44031334,0.17214489,0.37128448
ETTh2,LUFL,11648,14144,0.8366418531056338,0.1382674862012978,0.0347991,0.0020771027,0.031558037,0.0011639595
ETTh2,LUFL,11712,12864,0.8347857708127667,0.1841397233597886,0.64361095,0.47976446,0.67891026,0.44446516
ETTh2,LUFL,12800,13760,0.8344973047122937,0.1904853095990603,0.8282509,1.571805,0.8804221,1.5196338
ETTh2,MUFL,12672,14016,0.8283316358115818,0.0827504335622687,0.0451591,0.014846325,0.10630393,0.1366167
ETTh2,HULL,12608,13696,0.8242088331790709,-0.1812709904995386,0.18639755,0.51136446,0.22119951,0.103767395
ETTh2,HUFL,12800,13760,0.8223081668510908,0.0952735360053731,0.21077847,0.5596039,0.41709518,0.35328722
ETTh2,MULL,12032,14208,0.82131540292874,-0.0014155559960896,0.8676238,0.79059935,0.9700725,0.68815064
ETTh2,LULL,11968,12928,0.8207915456560387,0.2257189963151787,0.8298085,0.852947,1.2455008,0.43725467
ETTh2,LUFL,12224,13952,0.8172078075064368,0.0913428677457466,0.83521557,1.3573151,0.83092356,1.3616071
ETTh2,LUFL,12160,13120,0.8168809825540851,0.2575855534312156,0.12572074,0.22678661,0.12166786,0.23083949
ETTh2,HUFL,12672,14016,0.8149427617219964,0.1162358370520642,0.058461428,0.006599188,0.1432321,0.19509435
ETTh2,HUFL,13376,14336,0.8067457673028884,0.2031168032683989,0.65294886,1.2007647,0.65205145,1.2016621
ETTh2,MULL,13120,13504,0.8035485634019546,0.013554418140491,0.29229307,0.27037477,0.10931373,0.45335412
