dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ZafNoo,swc_deep,15892,16852,0.9964274610951304,0.0866882974713211,0.18509817,1.0792804,0.015810966,0.9099932
ZafNoo,swc_deep,15956,16148,0.994901419376525,0.0159464048996668,0.1295948,0.1425085,0.010967255,0.28307056
ZafNoo,swc_deep,16596,17684,0.9899589917300318,0.0773849053357659,0.64292145,1.4249034,0.07826567,1.9895592
ZafNoo,swc_deep,15764,18900,0.9863691711082112,-0.033933124100845,0.050593853,0.480855,0.26121426,0.27023458
ZafNoo,precip,17812,18964,0.9829643175460088,-0.2354886557479839,0.49885798,0.158988,0.4084196,0.24942636
ZafNoo,swc_deep,16276,17236,0.9819274620786927,0.1209765220750022,0.42098808,0.23528099,0.23425531,0.04854822
ZafNoo,swc_deep,17364,18196,0.9805527069038236,0.0403904875363304,1.1018267,0.38875437,0.23276043,0.48031187
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,15828,16212,0.9740518941355794,0.2556526062791543,0.26072288,0.0986619,0.16231966,0.19706511
ZafNoo,rh,15380,18068,0.9700080295840184,0.2570580927108159,0.1728599,0.22884583,0.03649378,0.092479706
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,15508,17044,0.9692420250840574,0.2677351426699216,0.029249907,0.044989824,0.21245432,0.13821459
ZafNoo,swc_shallow,15764,17492,0.963020679832122,0.2175278495327167,0.54885435,0.5958705,0.49507904,0.6496458
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,16532,16916,0.9621173983784224,0.2635181287609882,0.19783044,0.15731287,0.19520402,0.15993929
ZafNoo,swc_deep,16212,17620,0.9607786659041976,-0.1230224242709829,0.8005395,2.165481,0.27177525,1.0931664
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,15764,17108,0.9561950693687687,0.2217448377838103,0.52883005,0.55099225,0.49993086,0.57989144
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,15444,16980,0.9550821482372384,0.1752041471057634,0.27459407,0.15635014,0.41641378,0.29816985
ZafNoo,swc_shallow,17108,17556,0.9513507637249238,-0.18500801841487,0.2557373,0.8437152,0.46915722,0.6302953
ZafNoo,swc_deep,16340,17812,0.9501734196492402,0.0205669726363127,0.80689526,1.345664,0.12615061,2.27871
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,15700,17620,0.9472489849651352,0.218373630447463,0.3870957,0.53768015,0.5833714,0.34140444
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,16020,16404,0.9421133753222656,0.2789518313892284,0.2816,0.23730612,0.23443198,0.28447413
ZafNoo,rh,16596,18900,0.941807208864163,0.0949235393538521,0.26729488,0.21193337,0.23895383,0.24027443
ZafNoo,swc_shallow,17620,18260,0.941051563081342,-0.1502662523703055,1.20158,0.9872303,0.9717312,0.75738144
ZafNoo,swc_shallow,16980,18772,0.9388176098186938,-0.1069787134253551,1.5359702,0.50165176,0.8035259,0.23079252
ZafNoo,rh,15764,16532,0.9388065974878572,0.2974236184234973,0.3890078,0.1122148,0.14999366,0.35122895
ZafNoo,precip,18388,18836,0.9374137756678812,0.2145831269399972,0.16224766,0.18311977,0.01426506,0.33110237
ZafNoo,ZAF_NOO_E3_IRR_Mdo_Jt_2,15956,16724,0.9373425294998984,0.092722111575907,0.044462204,0.062037468,0.14097881,0.03447914
ZafNoo,rh,17492,18452,0.9371732593398184,-0.0510023025637136,0.7174797,0.39371943,0.8026023,0.30859685
ZafNoo,rh,18644,19028,0.9321739149741598,0.2175081451458673,0.15252638,0.15155792,0.13410473,0.13313627
ZafNoo,sw_in,15892,18196,0.9298884299145512,0.2367817652773424,0.14979851,0.1498853,0.16331506,0.13636875
ZafNoo,ppfd_in,15892,18196,0.9298884299145508,0.2367817652773425,0.14979851,0.1498853,0.16331506,0.13636875
