dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
PEMS08,57,15565,17293,0.999566597688139,0.2813413244674792,0.38425303,0.4383688,0.4306636,0.3765478
PEMS08,52,15565,17293,0.9994222300517872,0.1489633297419849,0.13990736,0.3559394,0.33987474,0.123842716
PEMS08,54,15181,17485,0.9993910331293022,0.2040988796629941,0.06627226,0.0873189,0.14970875,0.0038824081
PEMS08,2,14989,15565,0.9993415970114206,0.2866267038886076,0.048565388,0.57797146,0.29210854,0.23729753
PEMS08,166,15565,16141,0.9992984719168976,0.2802177474510778,0.16351223,0.06195593,0.13932753,0.24088383
PEMS08,126,14925,16077,0.9991826346362376,0.2440249408796831,0.046076298,0.16425753,0.18691778,0.06873655
PEMS08,125,14925,16077,0.9991826346362376,0.2440249408796831,0.13018179,0.0017986298,0.14742088,0.27580404
PEMS08,121,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,48,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,80,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,123,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,122,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,141,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,61,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,142,14925,16077,0.9991826346362376,0.2440249408796831,0.00011301041,0.07252693,0.21311998,0.14048004
PEMS08,64,14925,16077,0.9991826346362376,0.2440249408796831,0.34550667,0.032678604,0.11179829,0.20102978
PEMS08,124,14925,16077,0.9991710841844532,0.2448045758651475,0.024634838,0.07220745,0.21456671,0.11772442
PEMS08,153,14925,16077,0.9991506892509644,0.2717636739617515,0.063589096,0.0013589859,0.0944128,0.15664291
PEMS08,60,14925,16077,0.9991433249537516,0.2470734728032629,0.021316528,0.07133818,0.1602869,0.110265255
PEMS08,83,14925,16077,0.9991433249537516,0.2470734728032629,0.09762001,0.14166355,0.31741858,0.07813501
